asset_id,query,model_url,download_url,source_api,source_institution,rights,quality,file_bytes,sha256,local_path
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,pottery,3d_package:fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,https://3d-api.si.edu/content/document/3d_package:fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/resources/nmah-1996-0344-01-master_model-150k-4096_std.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_Resolution,9298104,1e4548a0f3832fd822b503f46523f5ff5fdb16ea7a95edbdbead653ac16e3f9a,data/raw/smithsonian/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596.glb
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,fossil,3d_package:1f1ec6af-193f-4969-9185-dc5dd587239d,https://3d-api.si.edu/content/document/3d_package:1f1ec6af-193f-4969-9185-dc5dd587239d/resources/fossil-whale-mpc-675-150k-2048-medium-100k-2048_std_draco.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,2425628,767a1dc9fd6d370aa615eddd8cd76a99b57d45cd588816511d5459baa0b2706c,data/raw/smithsonian/SI_1f1ec6af-193f-4969-9185-dc5dd587239d.glb
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,mandible,3d_package:b1a04b98-c12f-4123-8093-af32c20ce5f3,https://3d-api.si.edu/content/document/3d_package:b1a04b98-c12f-4123-8093-af32c20ce5f3/resources/Phococetus_-_sp-150k-4096_std.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,7545504,3a9fe825fc7f5bb2ee23ddec0fef87cf8b0929d52ffb9ae55ce756313d42101c,data/raw/smithsonian/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3.glb
SI_451bcb49-01f9-4030-9d89-6f976b64572b,crab,3d_package:451bcb49-01f9-4030-9d89-6f976b64572b,https://3d-api.si.edu/content/document/3d_package:451bcb49-01f9-4030-9d89-6f976b64572b/resources/Lithodidae-150k-4096_std.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,11577596,1130b2eae84d897190aeb830e6da6b7344ae95e21f951b15d2bac2269aa9eb73,data/raw/smithsonian/SI_451bcb49-01f9-4030-9d89-6f976b64572b.glb
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,skull,3d_package:6bd320bc-25b0-4ef8-9654-a6bdeea28636,https://3d-api.si.edu/content/document/3d_package:6bd320bc-25b0-4ef8-9654-a6bdeea28636/resources/cf-_Chonecetus_goedertorum-150k-4096_std.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,9148556,7e7c6f2123a06f71d6f7e6be58c90e08fbd2f838c8bbcfb7eff4cef3fb7f65a4,data/raw/smithsonian/SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636.glb
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,helmet,3d_package:69481624-3312-4f02-be4c-e8bb10ee84c4,https://3d-api.si.edu/content/document/3d_package:69481624-3312-4f02-be4c-e8bb10ee84c4/resources/2017-111-9_FrenchAdrianHelmet-RENDER-100k-2048_std_draco.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,1498712,e7c48610c7c2cc7a5b46bf303ea65ee57306ef74aba82c64ff9597dbdf23a3b9,data/raw/smithsonian/SI_69481624-3312-4f02-be4c-e8bb10ee84c4.glb
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,statue,3d_package:789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,https://3d-api.si.edu/content/document/3d_package:789cf90a-4387-4ac1-9e96-c7d6a7b9d26f/resources/george-washington-greenough-statue-(1840)-150k-4096.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,9695280,818f69aa466c6524420b0a130fdf2daaf637acd965bc8147c2afe983ace2874f,data/raw/smithsonian/SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f.glb
SI_c29a9ede-c224-46c9-8791-69ff36c23828,coin,3d_package:c29a9ede-c224-46c9-8791-69ff36c23828,https://3d-api.si.edu/content/document/3d_package:c29a9ede-c224-46c9-8791-69ff36c23828/resources/Conus_textile-150k-4096_std.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,5994516,0ac579b6c11c42d02ca5ba0477a89742278fd80c48e00c9cdaa6752a61fe2f4f,data/raw/smithsonian/SI_c29a9ede-c224-46c9-8791-69ff36c23828.glb
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,artifact,3d_package:d3ddac58-b467-40a4-93e6-8664b6a33997,https://3d-api.si.edu/content/document/3d_package:d3ddac58-b467-40a4-93e6-8664b6a33997/resources/John_Deere_Plow-150k-4096_std.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,8085192,d204593407b35e09faf66f3da4d3d06fedd78539ae1575ad260fbd08241bed7b,data/raw/smithsonian/SI_d3ddac58-b467-40a4-93e6-8664b6a33997.glb
SI_4cc2228f-6772-4878-971d-04e4893c94cd,insect,3d_package:4cc2228f-6772-4878-971d-04e4893c94cd,https://3d-api.si.edu/content/document/3d_package:4cc2228f-6772-4878-971d-04e4893c94cd/resources/Julodis_undetermined-150k-4096_std.glb,https://3d-api.si.edu/api/v1.0/content/file/search,Smithsonian Institution,Smithsonian Open Access / CC0-designated content,Low_resolution,6263744,08b27a59ea90cc19411243b58c72642384c9c231289865790c9969cf4762b656,data/raw/smithsonian/SI_4cc2228f-6772-4878-971d-04e4893c94cd.glb
