asset_id,kind,severity,seed,reference_vertices,reference_faces,test_vertices,test_faces,chamfer_l1,hausdorff,fscore_001,normal_consistency
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,vertex_noise,0.02,20260714,78496,149988,78496,149988,0.006518733546133043,0.02095012627075773,0.8379142715067132,0.9756721717838722
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,vertex_noise,0.05,20260717,78496,149988,78496,149988,0.0065784791445749145,0.02002955224347706,0.8409122980874045,0.9135673232438412
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,vertex_noise,0.1,20260722,78496,149988,78496,149988,0.006793106355520744,0.021252605789514864,0.8281642602002314,0.7663373622801091
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,vertex_noise,0.2,20260732,78496,149988,78496,149988,0.007232975506437343,0.02762741862115536,0.8078272394409778,0.5946289023213511
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,vertex_noise,0.35,20260747,78496,149988,78496,149988,0.007944542403119668,0.02847333578498678,0.7542726067502624,0.529154252912553
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,face_dropout,0.02,20260724,78496,149988,78490,148053,0.006523827713385723,0.022287094179274776,0.8430394240432297,0.9871054953991076
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,face_dropout,0.05,20260727,78496,149988,78480,145129,0.006541323631953026,0.02158752429344607,0.8414097256610874,0.9864236269074829
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,face_dropout,0.1,20260732,78496,149988,78468,140283,0.00657140059187157,0.020813764448885795,0.8398711779199948,0.9869465559881483
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,face_dropout,0.2,20260742,78496,149988,78372,130381,0.006569565535325088,0.02416098663847673,0.8372800033175749,0.9869660552259156
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,face_dropout,0.35,20260757,78496,149988,78253,115729,0.006546393153986473,0.02336400699491201,0.8380116668323887,0.987178697728927
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,quantization,0.02,20260734,78496,149988,78496,149988,0.006589086467705506,0.01991328114866814,0.8395370986153159,0.9848156256503494
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,quantization,0.05,20260737,78496,149988,78496,149988,0.006567080167842602,0.020895714777608168,0.8385825052171321,0.9773031808773704
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,quantization,0.1,20260742,78496,149988,78496,149988,0.006574164541863221,0.019957335008717585,0.8370317918595581,0.9490593235055146
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,quantization,0.2,20260752,78496,149988,78496,149988,0.006689859252498051,0.021029278982954553,0.8306679540552739,0.8619624043369422
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,quantization,0.35,20260767,78496,149988,78496,149988,0.006877677190203142,0.022514737819493376,0.8283323189134809,0.775711902683626
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,vertex_noise,0.02,20260814,1,100000,1,100000,0.0005082129054075538,0.0005082129054075538,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,vertex_noise,0.05,20260817,1,100000,1,100000,0.001791031450559567,0.0017910314505595667,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,vertex_noise,0.1,20260822,1,100000,1,100000,0.0014811052216186988,0.0014811052216186984,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,vertex_noise,0.2,20260832,1,100000,1,100000,0.006118366429785762,0.006118366429785762,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,vertex_noise,0.35,20260847,1,100000,1,100000,0.012557883830209228,0.012557883830209234,0.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,face_dropout,0.02,20260824,1,100000,1,98740,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,face_dropout,0.05,20260827,1,100000,1,96688,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,face_dropout,0.1,20260832,1,100000,1,93488,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,face_dropout,0.2,20260842,1,100000,1,87078,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,face_dropout,0.35,20260857,1,100000,1,77202,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,quantization,0.02,20260834,1,100000,1,100000,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,quantization,0.05,20260837,1,100000,1,100000,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,quantization,0.1,20260842,1,100000,1,100000,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,quantization,0.2,20260852,1,100000,1,100000,0.0,0.0,1.0,0.0
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,quantization,0.35,20260867,1,100000,1,100000,0.0,0.0,1.0,0.0
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,vertex_noise,0.02,20260914,79745,150000,79745,150000,0.004194061054822817,0.017536209439402758,0.9901663230095944,0.930416877764286
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,vertex_noise,0.05,20260917,79745,150000,79745,150000,0.004271349010456378,0.016079963103924188,0.9909115577607714,0.8061321330296966
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,vertex_noise,0.1,20260922,79745,150000,79745,150000,0.004492064762893539,0.01594174330771204,0.985124490687871,0.626787101632239
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,vertex_noise,0.2,20260932,79745,150000,79745,150000,0.0050572837805374195,0.016383220362414505,0.9777494246995653,0.5413865535314417
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,vertex_noise,0.35,20260947,79745,150000,79745,150000,0.006024172110174973,0.02588912500497157,0.9237659475446262,0.5084453001364707
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,face_dropout,0.02,20260924,79745,150000,79735,148059,0.004219158003696647,0.01500219953094238,0.9880413697128158,0.9561644691181554
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,face_dropout,0.05,20260927,79745,150000,79723,145034,0.0042085709886445,0.016157149762511053,0.989040892558734,0.9573864551557036
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,face_dropout,0.1,20260932,79745,150000,79700,140175,0.004181981463709827,0.014751102542082837,0.987706855093862,0.956351813161756
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,face_dropout,0.2,20260942,79745,150000,79621,130628,0.004175040314949991,0.014380302722360397,0.9883737194890603,0.9582945220674232
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,face_dropout,0.35,20260957,79745,150000,79427,115625,0.004225183372929292,0.016198983188957624,0.9871235208869753,0.9588128018833258
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,quantization,0.02,20260934,79745,150000,79745,150000,0.004198771953141238,0.015581327575568923,0.9882061812202219,0.9541913303308496
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,quantization,0.05,20260937,79745,150000,79745,150000,0.004206148798142425,0.016235844026999645,0.9893744928756931,0.9342874341103573
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,quantization,0.1,20260942,79745,150000,79745,150000,0.004235047175443921,0.015167535845599548,0.9892079384468501,0.8762756282269035
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,quantization,0.2,20260952,79745,150000,79745,150000,0.004369573199881368,0.01380071411210843,0.9876664135448305,0.7639968840226596
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,quantization,0.35,20260967,79745,150000,79745,150000,0.004746303247913152,0.018295854378717367,0.9854979635266925,0.7075943284453815
SI_451bcb49-01f9-4030-9d89-6f976b64572b,vertex_noise,0.02,20261014,91771,150000,91771,150000,0.005275816789760071,0.020315773929487337,0.9450809525908945,0.8213508181212801
SI_451bcb49-01f9-4030-9d89-6f976b64572b,vertex_noise,0.05,20261017,91771,150000,91771,150000,0.005293286920371291,0.017395894962274387,0.9450368884381934,0.7539319519106132
SI_451bcb49-01f9-4030-9d89-6f976b64572b,vertex_noise,0.1,20261022,91771,150000,91771,150000,0.005481063881117208,0.019261578471638438,0.9415295688218199,0.6372605881925433
SI_451bcb49-01f9-4030-9d89-6f976b64572b,vertex_noise,0.2,20261032,91771,150000,91771,150000,0.006020629446972783,0.023058272460099147,0.9216965779123909,0.5445597308968978
SI_451bcb49-01f9-4030-9d89-6f976b64572b,vertex_noise,0.35,20261047,91771,150000,91771,150000,0.006864235325397958,0.024235735381874166,0.8532931185944364,0.5111011020018547
SI_451bcb49-01f9-4030-9d89-6f976b64572b,face_dropout,0.02,20261024,91771,150000,91721,148059,0.005197333154985172,0.017804277086137472,0.9523322832808307,0.8277271229414779
SI_451bcb49-01f9-4030-9d89-6f976b64572b,face_dropout,0.05,20261027,91771,150000,91650,145111,0.005203759639938615,0.01796503557238539,0.9489858330406276,0.8278584757280468
SI_451bcb49-01f9-4030-9d89-6f976b64572b,face_dropout,0.1,20261032,91771,150000,91497,140407,0.0052430326836884495,0.019035957801985113,0.9479981247069856,0.8287054812944932
SI_451bcb49-01f9-4030-9d89-6f976b64572b,face_dropout,0.2,20261042,91771,150000,91112,130727,0.005211126899832468,0.017850923969571407,0.9474573640001759,0.8275214937257027
SI_451bcb49-01f9-4030-9d89-6f976b64572b,face_dropout,0.35,20261057,91771,150000,90382,115976,0.0051898893253450006,0.018821648139671392,0.9496244716481652,0.8308599403768299
SI_451bcb49-01f9-4030-9d89-6f976b64572b,quantization,0.02,20261034,91771,150000,91771,150000,0.005235886470671688,0.019390316127766306,0.9469140191850743,0.8273132369019143
SI_451bcb49-01f9-4030-9d89-6f976b64572b,quantization,0.05,20261037,91771,150000,91771,150000,0.0052396976609396986,0.017475541988347536,0.9480414450841647,0.8199944722104594
SI_451bcb49-01f9-4030-9d89-6f976b64572b,quantization,0.1,20261042,91771,150000,91771,150000,0.005253430381769014,0.019986051784546936,0.9470372651678473,0.7915805750474391
SI_451bcb49-01f9-4030-9d89-6f976b64572b,quantization,0.2,20261052,91771,150000,91771,150000,0.0053581005754904446,0.018185732293355385,0.9471244702535451,0.7158390350835441
SI_451bcb49-01f9-4030-9d89-6f976b64572b,quantization,0.35,20261067,91771,150000,91771,150000,0.005644637568425076,0.020926051523013835,0.9372498814498682,0.6573328165897669
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,vertex_noise,0.02,20261114,80840,150000,80840,150000,0.004292990883196479,0.016032436699316914,0.9874566437402422,0.9127021552663263
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,vertex_noise,0.05,20261117,80840,150000,80840,150000,0.004323940644263851,0.014741303299028338,0.9865414537314693,0.7981994454501179
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,vertex_noise,0.1,20261122,80840,150000,80840,150000,0.0046321047253302175,0.015913692437767992,0.9829115161791719,0.6348751552856138
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,vertex_noise,0.2,20261132,80840,150000,80840,150000,0.00521777022774138,0.0196018921390623,0.9710403632982908,0.5320477310651622
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,vertex_noise,0.35,20261147,80840,150000,80840,150000,0.006143758042254657,0.023300830788779904,0.918571564496398,0.5150635443737664
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,face_dropout,0.02,20261124,80840,150000,80827,148081,0.004282350105267733,0.015104633338356807,0.9869152875116103,0.9406013496860933
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,face_dropout,0.05,20261127,80840,150000,80806,145232,0.004291595573475854,0.01486644055234132,0.9867901870540049,0.9375724552391866
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,face_dropout,0.1,20261132,80840,150000,80781,140244,0.004305275084205848,0.016478846998826457,0.9850833262837323,0.9431271028527799
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,face_dropout,0.2,20261142,80840,150000,80670,130672,0.0042955188134999175,0.01886155126190816,0.9851607384537303,0.9423144790760558
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,face_dropout,0.35,20261157,80840,150000,80462,115784,0.004298144692415013,0.015311805901647435,0.9866249841631826,0.9410734936655323
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,quantization,0.02,20261134,80840,150000,80840,150000,0.0042651324410424105,0.01457881170707284,0.9876248576129604,0.9370902875284021
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,quantization,0.05,20261137,80840,150000,80840,150000,0.004287721757106393,0.014903736624331927,0.988041454054738,0.9216498079296979
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,quantization,0.1,20261142,80840,150000,80840,150000,0.004325138168426443,0.019042393940110144,0.9868749137991697,0.8633954537583407
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,quantization,0.2,20261152,80840,150000,80840,150000,0.004465932553762955,0.014439303272010874,0.9858321428571428,0.7490639448112519
SI_6bd320bc-25b0-4ef8-9654-a6bdeea28636,quantization,0.35,20261167,80840,150000,80840,150000,0.004840468429577194,0.016536487305245796,0.9814154708329796,0.6917595690934009
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,vertex_noise,0.02,20261214,1,149997,1,149997,0.0005390114304666926,0.0005390114304666926,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,vertex_noise,0.05,20261217,1,149997,1,149997,0.0008941608692657372,0.0008941608692657372,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,vertex_noise,0.1,20261222,1,149997,1,149997,0.0024349275424751524,0.0024349275424751533,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,vertex_noise,0.2,20261232,1,149997,1,149997,0.0038632592798410123,0.0038632592798410127,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,vertex_noise,0.35,20261247,1,149997,1,149997,0.008470153348480032,0.008470153348480034,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,face_dropout,0.02,20261224,1,149997,1,148004,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,face_dropout,0.05,20261227,1,149997,1,145074,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,face_dropout,0.1,20261232,1,149997,1,140045,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,face_dropout,0.2,20261242,1,149997,1,130618,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,face_dropout,0.35,20261257,1,149997,1,115947,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,quantization,0.02,20261234,1,149997,1,149997,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,quantization,0.05,20261237,1,149997,1,149997,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,quantization,0.1,20261242,1,149997,1,149997,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,quantization,0.2,20261252,1,149997,1,149997,0.0,0.0,1.0,0.0
SI_69481624-3312-4f02-be4c-e8bb10ee84c4,quantization,0.35,20261267,1,149997,1,149997,0.0,0.0,1.0,0.0
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,vertex_noise,0.02,20261314,96402,150000,96402,150000,0.005183735839518663,0.01846354593074439,0.9503713008023149,0.8588656807122834
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,vertex_noise,0.05,20261317,96402,150000,96402,150000,0.0052628191617638135,0.02200256090947469,0.9496582134082133,0.7949149443305045
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,vertex_noise,0.1,20261322,96402,150000,96402,150000,0.005516027881334145,0.022571818288683116,0.932041780240404,0.6794191914796414
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,vertex_noise,0.2,20261332,96402,150000,96402,150000,0.006320160703974371,0.034642022583223284,0.8811782993229338,0.5729021942359942
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,vertex_noise,0.35,20261347,96402,150000,96402,150000,0.007543085793861188,0.04240125333077622,0.7957403814391766,0.5240419254733206
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,face_dropout,0.02,20261324,96402,150000,96348,148127,0.00518272637614317,0.018362996885492873,0.9478322782955277,0.871654527546352
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,face_dropout,0.05,20261327,96402,150000,96243,145063,0.005202992360245778,0.018146415760872413,0.952874852420307,0.8740968961694024
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,face_dropout,0.1,20261332,96402,150000,96042,140347,0.005302059558196188,0.063863120840486,0.9477520845239665,0.8736339254471068
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,face_dropout,0.2,20261342,96402,150000,95623,130521,0.005182537789881482,0.02077716528968228,0.9502388845040778,0.873917714329898
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,face_dropout,0.35,20261357,96402,150000,94666,116099,0.005574505866871438,0.07523668624250582,0.9336963911317304,0.8703366628636525
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,quantization,0.02,20261334,96402,150000,96402,150000,0.005179582350022104,0.020094648419561423,0.9501656142197276,0.8709640072191369
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,quantization,0.05,20261337,96402,150000,96402,150000,0.005217472378630064,0.018496506160743085,0.9482027947444741,0.8597745183758495
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,quantization,0.1,20261342,96402,150000,96402,150000,0.005197166837489603,0.01904347390056172,0.9498719275928119,0.8315532598340403
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,quantization,0.2,20261352,96402,150000,96402,150000,0.005379314257426278,0.017861062031177943,0.9433846023613933,0.7853780469895937
SI_789cf90a-4387-4ac1-9e96-c7d6a7b9d26f,quantization,0.35,20261367,96402,150000,96402,150000,0.00572155627809817,0.019853898244415618,0.9357361414132419,0.7408252981094727
SI_c29a9ede-c224-46c9-8791-69ff36c23828,vertex_noise,0.02,20261414,78264,150000,78264,150000,0.004170817923435082,0.014379158984963216,0.9894166596479408,0.9546990674933956
SI_c29a9ede-c224-46c9-8791-69ff36c23828,vertex_noise,0.05,20261417,78264,150000,78264,150000,0.004282265965247451,0.015101575315304221,0.987499887482419,0.8256573825939533
SI_c29a9ede-c224-46c9-8791-69ff36c23828,vertex_noise,0.1,20261422,78264,150000,78264,150000,0.004490011059526976,0.017904580802031327,0.9839478721151811,0.646074951331151
SI_c29a9ede-c224-46c9-8791-69ff36c23828,vertex_noise,0.2,20261432,78264,150000,78264,150000,0.005126678166428688,0.018128823653909214,0.9702804019237377,0.5409180923986752
SI_c29a9ede-c224-46c9-8791-69ff36c23828,vertex_noise,0.35,20261447,78264,150000,78264,150000,0.006124659356331821,0.025640791824070842,0.910872616707055,0.5117286509249166
SI_c29a9ede-c224-46c9-8791-69ff36c23828,face_dropout,0.02,20261424,78264,150000,78261,148065,0.004132797274699932,0.017496152603086606,0.9909159658565301,0.987842008097121
SI_c29a9ede-c224-46c9-8791-69ff36c23828,face_dropout,0.05,20261427,78264,150000,78249,145076,0.004164648426270172,0.01591761105971797,0.9885782123689904,0.9879336903405729
SI_c29a9ede-c224-46c9-8791-69ff36c23828,face_dropout,0.1,20261432,78264,150000,78223,140431,0.0041936810653543325,0.013991655717069186,0.989958331579612,0.9878964787114004
SI_c29a9ede-c224-46c9-8791-69ff36c23828,face_dropout,0.2,20261442,78264,150000,78169,130529,0.00413029563696177,0.013779264401274024,0.990208121186619,0.9860551602097984
SI_c29a9ede-c224-46c9-8791-69ff36c23828,face_dropout,0.35,20261457,78264,150000,77996,115955,0.004183406868115232,0.01548459085681132,0.9882471891952666,0.9875544025395633
SI_c29a9ede-c224-46c9-8791-69ff36c23828,quantization,0.02,20261434,78264,150000,78264,150000,0.004139278362317003,0.016988981755816066,0.9911240733734112,0.9839416403559674
SI_c29a9ede-c224-46c9-8791-69ff36c23828,quantization,0.05,20261437,78264,150000,78264,150000,0.004170085572242267,0.01629242374559712,0.9904138620109381,0.961017914350029
SI_c29a9ede-c224-46c9-8791-69ff36c23828,quantization,0.1,20261442,78264,150000,78264,150000,0.004188829871229336,0.014740313014906798,0.9893749561311154,0.8973159078696759
SI_c29a9ede-c224-46c9-8791-69ff36c23828,quantization,0.2,20261452,78264,150000,78264,150000,0.004333900825846356,0.01635697656592812,0.9891188901526321,0.793979891134133
SI_c29a9ede-c224-46c9-8791-69ff36c23828,quantization,0.35,20261467,78264,150000,78264,150000,0.0047052317140561396,0.01938203247118547,0.9878296144761263,0.734072102462154
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,vertex_noise,0.02,20261514,91322,149999,91322,149999,0.0028188375174079522,0.010221255404930693,0.9999166597216435,0.864894894709902
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,vertex_noise,0.05,20261517,91322,149999,91322,149999,0.002930365660575413,0.01030823956605263,0.99995833159715,0.7005296864232226
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,vertex_noise,0.1,20261522,91322,149999,91322,149999,0.003158712068830192,0.011021455680641983,0.9998749843730466,0.5775066085672571
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,vertex_noise,0.2,20261532,91322,149999,91322,149999,0.0037459750313920447,0.013216726033426707,0.9981653030556019,0.5249497235706888
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,vertex_noise,0.35,20261547,91322,149999,91322,149999,0.004565956862142203,0.020477205814252195,0.9708930746140652,0.503743501175771
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,face_dropout,0.02,20261524,91322,149999,91276,148103,0.002791177194911129,0.00952233639239413,1.0,0.9268361471434804
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,face_dropout,0.05,20261527,91322,149999,91168,145205,0.0027761664941595137,0.009325517869870148,1.0,0.9295309183185628
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,face_dropout,0.1,20261532,91322,149999,91023,140226,0.0027811229893900434,0.01105819026844027,0.9999166597216435,0.9262759557466519
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,face_dropout,0.2,20261542,91322,149999,90615,130491,0.002809348645132534,0.009356440473079935,1.0,0.9305148289026317
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,face_dropout,0.35,20261557,91322,149999,89795,115833,0.002809365086898191,0.010067770222285787,0.99995833159715,0.9249201836940593
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,quantization,0.02,20261534,91322,149999,91322,149999,0.0027904593321596526,0.00969456462049323,1.0,0.9183015861376119
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,quantization,0.05,20261537,91322,149999,91322,149999,0.0028013869746955997,0.009819010075212397,1.0,0.8821704388240856
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,quantization,0.1,20261542,91322,149999,91322,149999,0.0028733533643299234,0.008730665977989683,1.0,0.8152809258546178
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,quantization,0.2,20261552,91322,149999,91322,149999,0.0030370426833442104,0.010374593243493619,0.9999166597216435,0.7499342156739782
SI_d3ddac58-b467-40a4-93e6-8664b6a33997,quantization,0.35,20261567,91322,149999,91322,149999,0.003460536522867273,0.011331965562405576,0.9994999722083263,0.7029412343311491
SI_4cc2228f-6772-4878-971d-04e4893c94cd,vertex_noise,0.02,20261614,79381,140100,79381,140100,0.0030987309879353647,0.01068622138220738,0.9997499930538191,0.9064284417055911
SI_4cc2228f-6772-4878-971d-04e4893c94cd,vertex_noise,0.05,20261617,79381,140100,79381,140100,0.003228111338376848,0.01263861157656639,0.9993330831665554,0.74502221555383
SI_4cc2228f-6772-4878-971d-04e4893c94cd,vertex_noise,0.1,20261622,79381,140100,79381,140100,0.0035279224595426723,0.013990724256647463,0.9983308222036729,0.5916288508185086
SI_4cc2228f-6772-4878-971d-04e4893c94cd,vertex_noise,0.2,20261632,79381,140100,79381,140100,0.004246666930211512,0.014045769414052028,0.992196279343216,0.523389507786962
SI_4cc2228f-6772-4878-971d-04e4893c94cd,vertex_noise,0.35,20261647,79381,140100,79381,140100,0.00517637407565009,0.020833695263936823,0.9499708899605435,0.5069832703565849
SI_4cc2228f-6772-4878-971d-04e4893c94cd,face_dropout,0.02,20261624,79381,140100,79362,138238,0.0030892178264402843,0.011066237523784658,0.99995833159715,0.9577008616658368
SI_4cc2228f-6772-4878-971d-04e4893c94cd,face_dropout,0.05,20261627,79381,140100,79336,135617,0.003092394677702973,0.01103752658907572,0.9998749982636719,0.9584402790788829
SI_4cc2228f-6772-4878-971d-04e4893c94cd,face_dropout,0.1,20261632,79381,140100,79301,131147,0.0030866441436872877,0.011418591457563031,0.9997083315967157,0.9583441245132426
SI_4cc2228f-6772-4878-971d-04e4893c94cd,face_dropout,0.2,20261642,79381,140100,79099,121670,0.003082838231141042,0.01384672731012551,0.9997499930538191,0.9590898181530916
SI_4cc2228f-6772-4878-971d-04e4893c94cd,face_dropout,0.35,20261657,79381,140100,78712,108158,0.003118347356353958,0.010269335243329557,0.9998333263877313,0.9571339560426975
SI_4cc2228f-6772-4878-971d-04e4893c94cd,quantization,0.02,20261634,79381,140100,79381,140100,0.003101867075578659,0.010389383791001804,0.9998749843730466,0.9521545773672857
SI_4cc2228f-6772-4878-971d-04e4893c94cd,quantization,0.05,20261637,79381,140100,79381,140100,0.0030998809456384323,0.010907498725641647,0.9997916649301939,0.9187175821450952
SI_4cc2228f-6772-4878-971d-04e4893c94cd,quantization,0.1,20261642,79381,140100,79381,140100,0.003119635460555439,0.01437264966893474,0.9997083177037747,0.8440663280784912
SI_4cc2228f-6772-4878-971d-04e4893c94cd,quantization,0.2,20261652,79381,140100,79381,140100,0.0033414165310431897,0.011599637698242756,0.9996665555185061,0.7420988240968199
SI_4cc2228f-6772-4878-971d-04e4893c94cd,quantization,0.35,20261667,79381,140100,79381,140100,0.0037201102606998853,0.01145710614839227,0.9994166597181691,0.6871209112972096
