site,model,mos,predicted_mos
S1,S1_D20,2.902439024390244,4.1073810927312095
S1,S1_D29,1.097560975609756,1.6942794633821576
S1,S1_D30,1.682926829268293,3.410074712890842
S1,S1_D32,2.292682926829268,3.8567200968811997
S1,S1_D40,2.707317073170732,4.189594274763598
S1,S1_D43,1.560975609756098,2.9013177721619505
S1,S1_D55,2.853658536585366,3.7957309546603937
S1,S1_D59,2.902439024390244,3.856998183090285
S1,S1_D80,2.853658536585366,4.328248946156174
S2,S2_D20,3.780487804878049,3.731488196174937
S2,S2_D29,2.073170731707317,1.3824863951971806
S2,S2_D30,3.341463414634146,2.3178566559365734
S2,S2_D32,3.731707317073171,3.507436737178944
S2,S2_D40,4.0,3.7661289593746585
S2,S2_D43,2.439024390243902,2.4527697284297387
S2,S2_D55,3.780487804878049,3.5634404675717497
S2,S2_D59,3.609756097560976,3.5741147084108245
S2,S2_D80,3.926829268292683,3.876194252918092
S4,S4_D20,4.170731707317073,3.3434855720060637
S4,S4_D29,2.292682926829268,2.1414661606033336
S4,S4_D30,3.048780487804878,2.903269860159993
S4,S4_D32,3.878048780487805,3.4280607941396353
S4,S4_D40,3.951219512195122,3.5131628416549927
S4,S4_D43,3.365853658536585,2.9015607317897967
S4,S4_D55,3.780487804878049,3.15218964924141
S4,S4_D59,3.682926829268293,3.211885480806479
S4,S4_D80,4.073170731707317,2.912964901470853
S5,S5_D20,4.341463414634147,4.694176516891475
S5,S5_D29,2.097560975609756,3.7664433597910314
S5,S5_D30,4.24390243902439,4.1832856016183495
S5,S5_D32,4.414634146341464,4.653623547230314
S5,S5_D40,4.317073170731708,4.759728889203994
S5,S5_D43,3.560975609756098,4.1341897865811745
S5,S5_D55,4.048780487804878,4.5842669410349925
S5,S5_D59,3.097560975609756,4.464691450541676
S5,S5_D80,4.341463414634147,5.151957758013806
S6,S6_D20,3.073170731707317,2.00065277615568
S6,S6_D29,1.073170731707317,0.40606155421103574
S6,S6_D30,2.0,1.8629443070772824
S6,S6_D32,3.24390243902439,1.951829615130633
S6,S6_D40,3.536585365853659,2.5042179061067786
S6,S6_D43,2.0,0.46258647795228086
S6,S6_D55,3.463414634146341,2.0371592461294687
S6,S6_D59,3.390243902439024,2.2608374998593064
S6,S6_D80,3.585365853658537,2.20575461151975
