asset_id,view,condition,path,sha256
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_000.png,56f05c8939f0ef2af3442c2672edafb274dac87aaf67eb0a57dc8dd0d2ed669e
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_000.png,c6f3095c44978ae0e4dbbeea8cb5b0f8c17e666e2b8a8e0ad3cfa612914b0915
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,data/processed/exp005_robustness_inputs/clean/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_000.png,0f5161e904e0880c908d7849cff06b9afaa72c1ac709867cb606cd3d161e5465
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_000.png,5339caa0a76dd098bcaac3473cd4af75b5e051472f9027f916be0f8ad6038a02
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_000.png,5e24a59a20781cf118a99872c3eba01ebbc07f6cde3d569542268d8eb1859ab2
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_000.png,fa5001a655054d820425d5252309a5f5ebd3d20f8a15deada3df2a26cc29452c
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_000.png,efc1be9415a6dcc1128f4c37fe0cff301f2bc7559989a00505cacaa8e5133bd5
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_090.png,14ed6976679f299f7bbff0c155c0deeea0a8d1c66e2347bd0b6198f443ce190a
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_090.png,86c20cd6aea09c6220320a37c5b030fda6d5a5c133ebc19938871031bfef9880
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,data/processed/exp005_robustness_inputs/clean/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_090.png,06fb871dc9c2ee0c52b95edae6e59967dcd3133f2fdda7e0c77635c3f0008da8
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_090.png,25ac76aa61689079758f8c24dade120af64c1d8d01af0f47124f628798fa9638
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_090.png,aa34594c34daa2244c94a14da53bfa1a4f2da64dd17bfb0d87671be9f028b729
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_090.png,a9b69d723efa7a9b1f9c9589ba643cabf0a2819838061cf42c67a16c42fc8467
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_090.png,930204f650bd0d5fb4b0bf61a1b247136603bde858d845bcae6598fcfde61f28
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_180.png,892bbbd9fba470685848c67d17b2d5f75944d3b96fe06db12a573fe6f3475327
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_180.png,d6a33ba036b272a1be5c5cd88517ba1c459bf828fbff83374fee283604d7b1e5
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,data/processed/exp005_robustness_inputs/clean/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_180.png,94a0e47f76fade5c3ede0663e5290966246104bca9213d426e4b29620f40f41b
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_180.png,169bc2a23fe91dd0b64b6d539731888e794df87be4328e33a97f1c4bd0845545
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_180.png,0fba6135b4538e6e5a20a4191a1f4731f50d579e45ccfd5135d73cc0bcde6f2a
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_180.png,76c2442972e52c0686a7593fb09edf940c5546d1137909b53e78492713ddc4bb
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_180.png,92a4d4d0f75df308dfd1946de31b06f7e37c2cb3a2b1d2251a2663e79f33ff2d
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_270.png,ee8197f77c461825bfe9692d6ca25854624f7b7f11541cb3c44ea02c88135982
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_270.png,8718b242164606ed82a9d3f456f081415eb23f2a2ba1e9c6b89d1859a4bd4cee
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,data/processed/exp005_robustness_inputs/clean/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_270.png,b6f3bd4f3f0c061a97b9fe6c6c508b1dfcd0f09f09786c6878fb1359242b4c8e
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_270.png,6a7ee8fd3b98aace254b55e6c6c0ed90f0c09662973a4523d3d8d63334a6e052
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_270.png,e5e1a8c9ceae5f93d1c23cfff50524d2001eed7b19a33e2f5338d4ac87aebe56
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_270.png,cbf2884415fe154eae53c2971bd9be73b8f865cb7c6dc38e67751d914a701c46
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_1f1ec6af-193f-4969-9185-dc5dd587239d/view_270.png,81b197dca778cabde23027547e304724f5d116ce831ea26c352414a3c520f88d
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_000.png,a1395c5c183f11087a434b91bec50242ba98a4efb16655002361663d016a4249
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_000.png,c522abe22da80d3e8c2f330e269cb2de4d88560a8333eb9db209c9f19ef2a6c2
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,data/processed/exp005_robustness_inputs/clean/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_000.png,68894badbeb831e8d315498c37229a09542217006ba1e438db5b4ce53177f9e6
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_000.png,ca9f56dea4785f1fff94f84bce1436a059f202aa77ff20d07efe0c6d6bf1ff2a
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_000.png,37ef8bebd1a5caa8b0f9eef615bd7e3ebf41941cc7d7daf021c1777a2efd76d0
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_000.png,efca67960a5f3b6c86db672aa4c705161d78494f9f47104c67762cfbecf9b7ac
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_000.png,3afe01c51b11fb599fc2d34690fcb2fe3fbea2a0d8185532ea043fa065ca749b
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_090.png,6dcfaf50f126fa30e9a9198ddd9c7cb29c14a3bd0d4716e378aa8f1a93d9fab5
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_090.png,fd23950b0a0ea1faf2e8fed6b55134ecc9d32f7cf438b593e9a01704cc980a11
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,data/processed/exp005_robustness_inputs/clean/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_090.png,eaacb0b29a87a5e80786754d36159940f99b1ccf8ff9e60534eadb501b4863d8
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_090.png,5c15c35a4d719da1d9b312c32eb7b95a55f95f57a7189ab629db30c163235e55
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_090.png,0d30141a8f39db684dd3c119efd4f47c0937d0fdb76ad7e6623e40b10863c814
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_090.png,34ae8c445116eee196a5e967b4c3f1c74038c999e4f978aab1cbd9547ce033a7
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_090.png,36c62d9f284ebc625e702563ab4045548c5dca916198dcf1feef29feda387f7d
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_180.png,0187131cf9d6669893fd4a514c2e00b986453b5e4e1fde4d21cddfedbe612a25
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_180.png,6d4ad9087b89e15a433618c0777dbdd34c49ddafb0d269fb3e5c3a37917e747f
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,data/processed/exp005_robustness_inputs/clean/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_180.png,7fc3bf640355d6745ecb9d65d17a6c5063d295eae920f63503da1cb5fd500446
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_180.png,197743a0460772ba7910dd27648a234d560b565976ef9119f6f5114bcc56e974
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_180.png,7605bb2449c24738a2e339b044d073711507ec5a7f77873ba76009d27c05fec9
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_180.png,27709a46ca7ada6deef5eb4fc304298405c8cf6a763e9184c84a81396b7d83c5
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_180.png,ce16d4343c0d71d8fcb4d7744d61423f5fbe438ab030f8ce9acd40286457f3c3
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_270.png,eb02fa6c3377a3c209fcabe1f93ffb0d620bdf1de7957b8cbd44fd862b2ced9f
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_270.png,6d2c8bcc7b65362c810c322a3484e719004311c9dcd56748e7f9d99bcbae23ee
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,data/processed/exp005_robustness_inputs/clean/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_270.png,1046fd7ce0cc8b2f4829dba854a84bb1e71dd5d18681c14314303fe7c958763a
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_270.png,eacdb94c0a72696a0784b8f840cac6dfabd138d16512de9b74a625bd0ee77e9e
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_270.png,b68f268fc46e7d906f2a40490236b0bcf0b429681d3ac5f192f821780735cd95
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_270.png,0452c4c2459a9a2e566528a649c3e44e76de6534c5d09dd2ea942ec61f2518aa
