asset_id,view,condition,path,sha256
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_451bcb49-01f9-4030-9d89-6f976b64572b/view_270.png,770c63ec7faaabd4b229d93e15ed2dd68ee7fa785a8c0d423893eb9eb839c47b
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_000.png,16ecd2475d6e07a2f5af3d5eb860b307897fbea1084485c4cbe6facc34ef2906
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_000.png,b8fea915d5613f440dc69df72bce119a4db3b36a431b7c959f56ad2876cdc2d0
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,data/processed/exp005_robustness_inputs/clean/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_000.png,3b0e32f11f0a2fc1dc723d15b3d11ff6ac299b87f4bfbbf4ea51d9550df4cb55
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_000.png,ec75cb4d9d6184fe82c677bcdd0df52fb9d59c2a8bbc10e36bdf3189bcd7fafa
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_000.png,192cdd2f20aa56b73dc490e857e6075722c8cdac2fbe3bdc8afeeeaaf37e39c4
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_000.png,9822080f25a23dd0959bbeb0fc6a8d3bc33312525320b8f645b9934d2be61602
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_000.png,628ed772aaa58e2c95fae4ffb754617925c65008600ed41f2877ba52c9322d5c
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_090.png,5ae9806e2938bff74f82187569ec0e546c13cd5b386ea80c948e116b9999dcf0
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_090.png,f2c98e2e673aa37af36741f92133d5676a93cf1882d0cc22c7e59ae7ca5aa2b5
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,data/processed/exp005_robustness_inputs/clean/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_090.png,2ca0a96ddac23762608f2d1a5e90a09240b96e00eeea166cb52987475ae21035
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_090.png,56deef76fe9654c4d385fc19117e0356da4552068196b4d82a7e53765ec406db
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_090.png,4aced152e7b8237d2c1db1a974880538b7c62e4c0a3e59ace244ef36be225b3d
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_090.png,2cad52434447f96f14d4eaed072c8663ceb6af7bddb77f07211a0bd8c4dabb59
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_090.png,d89e118b2701863268acbef3695c20110a4c92981a2dbdf88c5c57648090d627
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_180.png,788730fd2d3e5866438db29cb827b2012b8d73207c1b2ddcad4ca768f4036f28
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_180.png,91ec59cc4e6e0a7f87cc479c663619645a4e4fac916d01134cae6018d2590e70
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,data/processed/exp005_robustness_inputs/clean/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_180.png,f3879f532f58814cb6ff4d881b73d29d389bc7eaab30da5d139425e8a2f2b776
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_180.png,f492c8c19b252be1df2411d2ce004d0cd917dbec485417ae1ae3a76f53bd2cd1
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_180.png,8aaa8a45f23e9586fcef751f965f1edffc2312a695cb24e76a16bc08c69fd835
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_180.png,917bfc51fb1201cb8c54c95eeb965308def930d79394c1c5718f9f3d503d6eac
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_180.png,2ad4b56bc4f87de5c7f142acff5150d00f353d83d3d0c7b662d8356feb9148e0
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_270.png,31261ece068a24204a1bfde7ca0762c03cac0b1cdadeb90b80f1daf117956089
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_270.png,967ee9611b2d8f3516b73e6f25a0fe65e772da364099f43a4c7f8dd671e3894e
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,data/processed/exp005_robustness_inputs/clean/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_270.png,89f6c95d96ec351cbe085b5be272ea48cfb932634cba0fd94c5991ee52c63957
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_270.png,2b75a3a11b62ae888fc38cff195f68d6f26510cbc7462e52df8be9b8899ffff3
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_270.png,fdad9762c011d5dd962cd3b6498c1523c1632e97ef3a517b89969467a0d56582
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_270.png,f479dde99f1e78be01ce006d39fc5639cfe0e436f99ed2558219bf7b2d460d6f
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_b1a04b98-c12f-4123-8093-af32c20ce5f3/view_270.png,2d623da8b5ea3c477f95059e3018bf050e881bcb979a7329aaec4a356119a6d8
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_000.png,944add8f62dac4ddc52bb83a804c1628e28bd1165559de113666ca2a95b63b56
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_000.png,18d70fce2216e049d6455aaad0ede53182308e569411c350885f7490656badfe
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,data/processed/exp005_robustness_inputs/clean/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_000.png,663a5e0a1704faf9133ad42e9578f4a4e9f28f9172e303f2bcb33c88a364a063
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_000.png,eb4303c2e93785a0f7dd01544ed3f2b516e9c533c8b1c1c036bd66e9a021a65d
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_000.png,fa4632e20049c24c6104948d271eb2de7fed4c795624a409affe50471a7c8301
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_000.png,6ac6a69f4b955187a79a1dbbb0c8cc88b449c26dc3ce2962bb8a6f145044f025
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_000.png,e9f5198535df329e7dc272f736ba6e00c26c8eb133b9157c1a94d5899b44925c
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_090.png,c672f8f55579882c703c003019dc70fe41477820fd56a19cedf7efda33a37375
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_090.png,5c4506e482e276bfee8c1b17dbf00a6039ae76c335c9d23142dda00282849e9c
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,data/processed/exp005_robustness_inputs/clean/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_090.png,285fcf5c8429c08800b875a1e11d071328286ade298aa72e25e7279a1d9cca4f
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_090.png,23aeb838b74212ab7f1f91dce8cbff23085ffae16eeae223e0cda0022152f615
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_090.png,a7fbd96b2f6fa091d8a99da9ec4aab200bd81e91eb9525368346aeacdbd527e0
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_090.png,2e1f47ccd7ee09ecb9d91c35ebdcaff40c456bec65ed6b1af824dd1635c46b1c
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_090.png,165ad4b2a9a4193060f6fc660cd3451f0806d5d4acef0040d293f7cc40da2cc6
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_180.png,1ea93c487993d7921bf0dbde870ea9e0e2d114979bdaa9b67ceff2c848b9a13b
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_180.png,ced1efdd042fd1d09d275f25fbd473de98a35833f3aa15db7f541fee2418ba9a
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,data/processed/exp005_robustness_inputs/clean/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_180.png,a041d8e0e6c3787851191281699efaabefcd1f785c71bb75c5f73b2e59840c69
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_180.png,c6283cfcd71317eb1e039f5532793f3cb6d5063f6ad98bb01171bfff980f46cf
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_180.png,46a2046bd00637ad4566304dadc32a9badd76e19ccd8da13f571c0f3dddfd258
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_180.png,0c4eae48353e5d23051078d27333a109cef69fa2336dd8072abd17a56a6e79c3
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_180.png,722c9719b219553ad84658e7c93d6843b2a1317d484bd8f263f7bbb7b5a1e1a8
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,data/processed/exp005_robustness_inputs/blur_high/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_270.png,b72a8b5c8162df69eef38a6d65ec771634c3b05c6b6eb9c178e82740eb1abca9
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,data/processed/exp005_robustness_inputs/blur_low/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_270.png,b886db8a507f9a6e0e43d7dfcd60432786d9de93435d704ae7ed560eb460d2c1
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,data/processed/exp005_robustness_inputs/clean/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_270.png,3aa8ef08156837c39c8f18b72544d7abea712a0fdb75bacbe268410076efabec
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,data/processed/exp005_robustness_inputs/jpeg_35/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_270.png,d393fe9a191350047f800901d902b74b45195770ac3fb1a7659c91daa0c0a5d5
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,data/processed/exp005_robustness_inputs/jpeg_70/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_270.png,18489d320b39ec78703167520d7eecb8f7e0c3cb2c5b200e284889f426fd5e02
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,data/processed/exp005_robustness_inputs/occlusion_15/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_270.png,e9a4f44df9cab7e59827f4e7e0e846357903171d5399f34da7e09eb386ce71c8
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,data/processed/exp005_robustness_inputs/occlusion_30/SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596/view_270.png,8e2dca43562775964813d4d0164856d9551350f2f1f1fe20a3dd83c64508fd6c
