asset_id,view,condition,resolution,vertices,faces,components,watertight,surface_area,volume_abs
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,320,141433,282714,64,1,1.2258483511400728,0.060072176489145694
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,320,123905,247680,46,0,1.1790717195323797,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,320,112865,225642,35,0,1.1027138303145103,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,320,75018,150024,11,1,0.8253268725912801,0.03783962430655003
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,320,105765,211438,36,1,0.9910426114137417,0.045377746901238386
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,320,72867,145722,7,1,0.8485237358750656,0.04185247553935742
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,320,158565,316958,54,0,1.2827210646540093,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,320,117805,235430,48,0,1.1595643502917339,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,320,149737,299458,15,1,1.2558992639145894,0.09711465299894477
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,320,120216,240344,26,1,1.1611810448268194,0.08677628810132833
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,320,20726,41448,1,1,0.4314850163005954,0.009216380766131368
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,320,44722,89440,2,0,0.6856378182486156,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,320,22401,44800,2,0,0.3733009036411307,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,320,25544,51084,1,1,0.4220157804728181,0.009779388871393048
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,320,79080,158156,11,0,0.9806198881897793,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,320,76468,152938,8,0,0.9522658510731755,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,320,76158,152300,8,1,0.9534210878223095,0.049966047206308976
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,320,95529,191046,10,1,1.051222204033866,0.05869761086889503
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,320,59495,118988,1,0,0.6922711808820101,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,320,58426,116848,1,1,0.7216580862104353,0.036741390058824853
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,320,55690,111376,1,1,0.6775057343590084,0.008432761678466969
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,320,62006,124008,1,1,0.7904346487632345,0.0396612078394908
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,320,95449,190890,3,1,1.0916966259572833,0.06698074679946417
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,320,96315,192628,1,0,1.0656965784893448,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,320,109187,218372,1,0,1.1115706969926966,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,320,84694,169384,1,1,1.0959137080155712,0.0796090082926164
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,320,20580,41156,1,1,0.38693459120340973,0.009216875116117572
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,320,40300,80592,2,1,0.6879275392538557,0.016960872262312708
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,320,17722,35438,2,0,0.33301259518423576,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,320,21062,42120,1,1,0.4202430528654063,0.008775969319176982
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,320,47504,95004,1,1,0.7410959999594682,0.026500348073247
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,320,49256,98508,1,1,0.7197194742985842,0.023053416658160977
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,320,44002,88000,1,1,0.6857122209655503,0.021365874613054888
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,320,47447,94892,1,0,0.7315831456652762,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,320,51422,102840,1,1,0.6963731627695056,0.013058696741003344
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,320,54320,108632,2,1,0.7185353178870794,0.01687499493496385
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,320,50244,100484,1,1,0.700457979000166,0.012098017291809518
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,320,53898,107780,4,1,0.7586525379994895,0.01811608859502224
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,320,79947,159902,1,1,1.0556210368868861,0.039803396075736124
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,320,72031,144048,4,0,0.9702468065010916,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,320,76751,153504,1,0,1.0342590861878382,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,320,74752,149506,1,0,0.9731026537301657,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,320,37635,75260,6,0,0.6562288828235552,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,320,64344,128688,1,0,0.7850296342538637,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,320,47408,94840,1,1,0.7524583473392152,0.008378215377461912
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,320,32870,65740,1,1,0.5175443768104463,0.005189731217170492
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,320,111807,223594,12,1,1.147094777068835,0.0637012783400082
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,320,115861,231666,38,1,1.209491238672773,0.06192354058245373
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,320,128797,257470,48,0,1.2244926368010147,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,320,126351,252534,51,0,1.1389206526922164,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,320,85011,169962,17,1,0.849779091018739,0.03236638796681985
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,320,61282,122548,10,0,0.7904837215442113,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,320,73592,147176,2,1,0.760874892648273,0.02152127350474049
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,320,62775,125490,19,1,0.7987484849271218,0.03687406367523755
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,320,146418,292706,42,0,1.3524143253649124,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,320,143805,287478,37,1,1.119438703803109,0.08618663036262503
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,320,141783,283534,16,1,1.2366653502628457,0.09657298896834532
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,320,145616,291182,16,0,1.1294884971475156,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,320,34261,68520,1,0,0.5603047763415586,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,320,55595,111192,1,0,0.7732055747569672,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,320,59023,118054,2,1,0.8315600683157242,0.008166900061799745
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,320,27356,54708,1,1,0.42889520788541874,0.006140788846141817
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,320,121099,242048,73,0,1.2963129356864431,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,320,110492,220892,51,0,1.211270767617057,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,320,127000,253858,55,0,1.2954374466831613,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,320,131561,262928,78,0,1.2505848680144738,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,320,78977,157932,9,0,0.8168608723999562,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,320,53833,107622,16,0,0.8003102449959406,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,320,87916,175748,24,1,0.8517559659670348,0.025806534458337513
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,320,61248,122412,23,1,0.788537385722617,0.034933353936962036
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,320,138321,276446,53,1,1.3884433199394475,0.10253912774137275
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,320,139952,279838,20,0,1.116934910914795,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,320,138637,277266,7,0,1.227887428961905,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,320,144362,288662,17,0,1.1279389847423262,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,320,62394,124754,27,0,0.8074333578820789,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,320,68443,136878,4,1,0.8897959627554701,0.02958270781385194
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,320,58077,116154,1,1,0.7736889909459431,0.012950166489536355
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,320,63719,127422,8,1,0.8241568106648004,0.02851622372578312
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,320,103400,206726,34,0,1.197115184073134,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,320,97487,194878,41,1,1.1072477004218009,0.04390406709444563
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,320,88108,176148,32,0,1.1235181617357115,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,320,94381,188728,11,0,1.155205464033984,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,320,120100,240136,18,1,1.393840025651398,0.06396593278643456
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,320,96667,193326,3,1,1.0378485852666355,0.042565947649797285
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,320,108535,217058,7,1,1.3006199936066727,0.058195452096943295
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,320,99199,198362,12,0,1.084457742310297,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,320,199811,398994,200,0,1.8768334903245731,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,320,130140,260140,37,1,1.1820564789973202,0.07551430249079666
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,320,137871,275654,27,1,1.3030908513190993,0.07861056755562909
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,320,140567,281062,24,0,1.2992136028323666,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,320,79762,159520,61,1,1.0907006801277985,0.01908173822984433
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,320,72508,145020,5,1,0.9675948810411924,0.03608212883051574
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,320,63171,126338,3,1,0.8688607501795803,0.014015459616156545
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,320,79040,158072,6,1,1.0072342972600388,0.04586952020994448
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,320,105918,211724,37,1,1.3184104180694174,0.06717734224909762
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,320,113333,226628,30,0,1.4103684304455704,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,320,101370,202704,19,1,1.3205973580964843,0.06838325206365184
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,320,105091,210162,12,1,1.3425823167419813,0.07576227277970397
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,320,110338,220648,18,0,1.413369784527373,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,320,123737,247446,8,1,1.468200176863375,0.08342744216622143
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,320,99916,199776,19,0,1.3076644474409336,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,320,122221,244414,7,1,1.459381706032687,0.08441563119023443
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,320,227255,454128,176,0,2.1848337058295195,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,320,154353,308560,38,0,1.5391183432582252,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,320,153462,306888,18,1,1.5392918188769495,0.10597473803627248
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,320,177704,355330,35,0,1.7046436875066031,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,384,65868,131752,1,1,0.6590709243490473,0.006700981319317065
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,384,87860,175716,1,1,0.8333097370249102,0.0075738233931915725
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,384,68209,136442,6,1,0.8063063362080072,0.009241209666349939
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,384,68426,136848,1,1,0.6514702097965894,0.0050654454040925554
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,384,180847,361600,45,0,1.2155197014139667,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,384,202740,405396,47,0,1.236104269380242,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,384,199241,398334,59,0,1.213359250860467,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,384,174959,349740,49,0,1.162740576403576,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,384,159681,319328,20,0,1.0874227123955535,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,384,106624,213246,6,0,0.8168431998987317,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,384,149939,299830,20,1,0.9776811778816669,0.04531399817119624
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,384,103776,207540,3,1,0.8403749975988062,0.0418814924900365
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,384,226119,452114,38,1,1.2771642229981484,0.09780564967689946
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,384,167913,335756,20,0,1.1549984689134,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,384,214242,428472,12,1,1.2502765298700158,0.09705318313495002
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,384,171524,343004,15,0,1.1558777158875324,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,384,29648,59292,1,1,0.43032951301823724,0.009212703517819436
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,384,64386,128768,1,1,0.6851035564073769,0.010639923619777121
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,384,32029,64052,2,0,0.36963528402310225,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,384,36634,73264,1,1,0.42140998465474655,0.009780873290722336
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,384,112302,224608,5,1,0.9731577165614372,0.04184830233542433
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,384,108631,217258,7,1,0.9421091459606501,0.04654454987423206
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,384,107934,215854,6,0,0.9430372004705685,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,384,135923,271854,6,0,1.0422145113424106,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,384,85324,170644,1,1,0.6913839013867279,0.010297629958276544
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,384,83880,167756,1,1,0.7178065052135745,0.03664732821520284
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,384,80192,160380,1,1,0.6764260759017601,0.00838982308248779
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,384,88856,177708,1,1,0.7851617966641196,0.03960127773315153
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,384,136670,273332,2,1,1.089863270358257,0.06711691961663234
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,384,138386,276768,1,1,1.0638876625392226,0.08133500140225666
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,384,156932,313864,1,0,1.1092905361426864,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,384,121420,242840,1,0,1.0925848153400988,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,384,29622,59240,1,1,0.38655530630008683,0.009204789531410624
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,384,58129,116254,2,0,0.6876670048788516,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,384,25508,51008,2,1,0.33269955852738614,0.00575216385167086
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,384,30316,60628,1,1,0.41989980427904877,0.00875889700599471
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,384,68322,136640,1,1,0.7405587045905285,0.026519834136718917
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,384,70982,141960,1,1,0.7191314603583719,0.02304275937440456
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,384,63408,126812,1,1,0.6856223621045352,0.021388734118949943
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,384,68286,136568,1,1,0.7299987512665154,0.026792447580654726
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,384,74400,148796,1,1,0.6966486940442715,0.013048408811729556
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,384,78174,156340,2,1,0.7167949147028425,0.016884635934391764
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,384,72396,144788,1,1,0.6988528978616148,0.012038745407891674
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,384,77430,154848,3,1,0.7568380500777382,0.01812871581059936
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,384,114966,229932,1,1,1.0558060447372652,0.039765723232767274
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,384,103560,207112,2,1,0.9702542982294816,0.045330515176584284
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,384,110640,221284,1,1,1.0343766726173704,0.04377708880758208
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,384,107596,215188,1,1,0.9729127663740673,0.04979643784660845
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,384,53672,107356,2,1,0.6478532068508672,0.010870724023036323
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,384,92474,184944,1,1,0.7852653305737286,0.011201454625547226
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,384,68084,136196,2,1,0.7472344233230334,0.008272330295228435
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,384,47364,94724,1,1,0.5150861931737477,0.005136849455725849
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,384,158595,317160,13,0,1.1344731803241739,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,384,163573,327108,27,0,1.1913601157278964,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,384,181914,363736,37,0,1.2125670915157256,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,384,178531,356916,41,0,1.1266384867547514,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,384,121297,242558,10,1,0.8419179542810838,0.03233702238824474
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,384,86946,173864,8,0,0.784494207974788,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,384,105232,210464,1,0,0.7569946193157158,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,384,89374,178748,5,0,0.7903833683372807,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,384,208973,417822,38,0,1.3457981023961199,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,384,205573,411070,22,1,1.1148085683424973,0.08624273936274725
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,384,202625,405250,5,1,1.232285013000871,0.0966111928597805
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,384,208481,416944,9,0,1.1257199932870527,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,384,48966,97928,1,1,0.5566921312464479,0.006339468638573483
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,384,79944,159884,1,1,0.7717452631107868,0.012964762944178707
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,384,84577,169158,3,1,0.8275857832098574,0.008047276809592932
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,384,39284,78568,1,0,0.42732339350556003,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,384,170474,340856,51,1,1.275858788899449,0.034678698390830535
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,384,155734,311356,45,1,1.1901952035137484,0.05468360155725239
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,384,178857,357622,39,0,1.2815144363823043,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,384,185200,370278,56,0,1.23369613726578,
