asset_id,view,condition,resolution,vertices,faces,components,watertight,surface_area,volume_abs
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,384,112580,225156,4,1,0.8110586747887958,0.021517472759795642
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,384,76352,152692,4,1,0.7910927759995171,0.03672412519465843
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,384,125006,249928,22,1,0.8413956982073046,0.025732492927325008
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,384,86644,173236,15,1,0.775304436440608,0.0348736880065875
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,384,197273,394466,26,0,1.383572007001023,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,384,200152,400264,14,0,1.1131438373627511,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,384,197902,395798,8,0,1.2225799739483632,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,384,206841,413644,10,0,1.1241802161807888,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,384,88337,176648,19,0,0.7995543854299245,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,384,98583,197166,2,1,0.8848886046044981,0.029465128384765824
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,384,83264,166530,1,0,0.7706069277761108,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,384,91369,182708,9,0,0.8203731797221153,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,384,146841,293614,29,1,1.1810481531016443,0.04876128592428871
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,384,137741,275422,29,0,1.0898803728853055,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,384,125226,250372,27,1,1.1103639837992139,0.04307768948735156
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,384,134335,268648,7,0,1.1438600230431895,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,384,171419,342810,11,1,1.3866625183513448,0.0640872683207702
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,384,138217,276420,4,0,1.0362760353166447,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,384,155044,310070,6,0,1.2962928066947603,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,384,142558,285100,6,0,1.0805138932812188,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,384,278604,556630,177,0,1.8397290994662086,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,384,185950,371790,30,0,1.1767226169625418,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,384,196563,393086,13,1,1.2988251268062128,0.07875611871555578
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,384,201241,402412,24,0,1.2934393725606845,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,384,112350,224730,45,0,1.0729163372789208,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,384,103903,207798,5,1,0.9623607565927214,0.036042810555162036
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,384,90350,180708,1,0,0.8653969148683756,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,384,112827,225668,2,0,1.001932242113816,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,384,150691,301320,23,0,1.3087510681707097,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,384,160669,321294,25,1,1.3946551678750676,0.06943127304020368
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,384,144606,289198,13,0,1.3144002891018718,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,384,149429,298854,9,1,1.3348768355489584,0.07595593201851254
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,384,157621,315224,15,0,1.4069863894336272,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,384,177619,355246,2,0,1.4647873348632572,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,384,143016,286018,9,0,1.301516265497169,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,384,176397,352762,8,1,1.4578103566853773,0.08451614946431703
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,384,318303,636162,166,0,2.1458531356623753,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,384,220050,439992,28,0,1.5273655566333848,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,384,219021,438038,7,0,1.5333440406929386,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,384,252297,504548,25,0,1.6914461539293582,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,448,90437,180894,1,1,0.6628645062123192,0.0066626620410688555
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,448,120278,240560,1,1,0.8352518518291182,0.007532552497331556
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,448,94283,188594,6,1,0.812319967809898,0.009178695659885123
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,448,93595,187188,1,0,0.6518897693260197,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,448,254549,508956,61,0,1.240508467253864,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,448,285120,570086,73,0,1.268654889159805,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,448,279891,559614,74,0,1.2351391530485079,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,448,245727,491262,60,1,1.1863515493906835,0.06206920364489011
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,448,222745,445418,37,1,1.1106906287476925,0.05563502991164935
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,448,147817,295626,10,0,0.8277655565485763,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,448,208722,417378,36,0,0.9974329007466036,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,448,143557,287100,7,0,0.8506994066295027,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,448,313535,626878,60,0,1.291157945088803,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,448,232215,464250,51,0,1.167276059123295,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,448,296248,592478,19,0,1.263766484687635,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,448,237081,474088,25,0,1.169057458291535,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,448,40742,81480,1,1,0.4310726433293667,0.009174087068456653
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,448,88143,176280,2,0,0.6863769984277576,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,448,44168,88324,4,1,0.37348711833247084,0.007290456136083691
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,448,50240,100476,1,1,0.42211886264840587,0.009761237811356193
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,448,155680,311344,10,1,0.9858031104154076,0.04163800296147895
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,448,151132,302264,8,1,0.9554159506962767,0.04646464699766071
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,448,150252,300480,8,1,0.957021078940749,0.049938709138812105
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,448,188444,376876,10,1,1.0544600492726144,0.058558348096285684
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,448,116971,233940,1,0,0.6931706573270425,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,448,115057,230112,1,0,0.7220410191212404,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,448,109978,219956,1,0,0.6778908597834173,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,448,122173,244348,1,0,0.7930049654922514,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,448,187873,375746,2,0,1.0943836319080407,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,448,189544,379084,1,1,1.0673944063837117,0.08130113185925349
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,448,215153,430312,1,0,1.1143002914145284,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,448,166716,333432,1,1,1.0974634007887707,0.07953060129134086
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,448,40497,80992,1,0,0.38686204529489915,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,448,79049,158092,2,0,0.6880685606451475,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,448,34842,69676,2,1,0.3330164548145673,0.00573834574969949
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,448,41444,82884,1,1,0.42076927381674506,0.008763710139694651
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,448,93265,186528,1,0,0.7414712361049053,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,448,96950,193896,1,1,0.7201784502650517,0.023018149802460138
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,448,86722,173436,2,1,0.6862643195076465,0.021344614283205113
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,448,93449,186896,1,0,0.7327248906116633,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,448,101428,202856,1,0,0.6966058783379856,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,448,106961,213920,2,0,0.7193293754864379,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,448,98758,197512,1,1,0.6996746358975361,0.012027229341560556
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,448,106135,212254,4,1,0.7599185875557855,0.018095663599119818
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,448,157336,314672,1,1,1.057483633609174,0.03977648285729335
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,448,141523,283024,6,0,0.9712880470028812,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,448,150940,301880,1,1,1.0352782426272025,0.04373169417076762
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,448,147208,294412,1,1,0.9743764015975296,0.04975698386758668
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,448,74317,148634,8,0,0.6575339717780445,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,448,126535,253072,1,0,0.7869191006143175,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,448,93687,187404,2,0,0.7524050138693336,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,448,64793,129584,1,0,0.5172787628175614,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,448,221227,442452,12,0,1.1504035354027897,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,448,229428,458778,48,0,1.2174370188326478,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,448,254509,508876,55,0,1.2313845566954127,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,448,249936,499704,50,0,1.1476173674094101,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,448,167778,335500,17,1,0.851321116629907,0.03227743868387051
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,448,120587,241146,12,1,0.7949359360666907,0.03657273417555531
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,448,144823,289644,2,0,0.7620286639622597,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,448,123695,247354,17,0,0.8035030799961002,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,448,289725,579280,51,0,1.3618143628329027,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,448,283265,566398,39,1,1.124078666150345,0.08613595458116174
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,448,279551,559068,18,0,1.2443371668052987,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,448,287214,574384,15,0,1.1345913598002757,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,448,67318,134632,1,1,0.5582643091301661,0.006302722390399789
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,448,109358,218712,1,1,0.7735098650847027,0.012938979375193204
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,448,116267,232540,4,0,0.8300394323725431,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,448,53854,107704,1,1,0.42895670401928593,0.006100310812974348
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,448,240215,480274,76,0,1.3095537879417012,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,448,218452,436812,53,0,1.219641712173317,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,448,250966,501822,56,0,1.3090444991663217,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,448,260346,520484,85,0,1.2615791150406774,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,448,155798,311582,7,0,0.819837734629225,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,448,106088,212128,16,1,0.8042473623538011,0.03669146331413686
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,448,173691,347318,21,0,0.8550617519377439,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,448,120680,241280,26,0,0.7916217714580364,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,448,273794,547392,55,0,1.4010842339107628,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,448,275578,551094,22,0,1.1224369189647705,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,448,272616,545212,12,0,1.2343529883106013,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,448,284810,569544,22,0,1.132743118852965,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,448,123001,245998,28,0,0.8131590180477841,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,448,134715,269420,4,0,0.8904084686473688,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,448,114875,229750,1,1,0.7734546591538877,0.012829359409603246
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,448,125548,251080,7,1,0.8249753702686969,0.028473646298927156
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,448,204492,408880,40,0,1.2018335202003596,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,448,192170,384240,45,1,1.1129067520110192,0.04392246153187374
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,448,174017,347972,32,0,1.1259032753146345,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,448,185713,371370,17,1,1.1564225193864395,0.04908518236766743
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,448,237025,474016,13,0,1.397530120657924,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,448,189325,378644,4,0,1.0413279943401599,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,448,214178,428344,9,0,1.305322474496817,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,448,196016,392016,8,0,1.0867869059482698,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,448,394744,788858,212,0,1.8981651978665264,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,448,256814,513458,46,0,1.1866913367967071,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,448,271576,543056,28,1,1.3103256422582614,0.07861562779500364
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,448,277695,555324,25,0,1.307334642989292,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,448,158367,316696,71,0,1.0998874250239246,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,448,143486,286964,8,1,0.9705505648216569,0.036064119203509576
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,448,125145,250284,4,0,0.8697514574029171,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,448,155086,310160,7,1,1.0071273642143512,0.04580449032128339
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,448,209328,418534,41,0,1.327638008445182,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,448,224199,448318,42,0,1.4169313417032317,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,448,200719,401406,19,1,1.3285485125581316,0.06856473234982176
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,448,206272,412532,15,1,1.3486405888364057,0.07591898360277713
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,448,217314,434558,26,0,1.4220092677295098,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,448,243710,487404,6,1,1.471562634804503,0.08346651735696516
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,448,197247,394450,19,1,1.3126695201435148,0.07447606426464053
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,448,241731,483448,6,0,1.4646124486300207,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,448,449272,898130,197,0,2.203442604156102,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,448,304198,608250,40,0,1.547169420137955,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,448,302670,605284,22,0,1.544853895871177,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,448,350234,700372,36,1,1.715637925395261,0.11147705261361575
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,512,117823,235662,1,1,0.658730354225627,0.006613426612546155
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,512,156863,313728,1,0,0.8341107809154855,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,512,122140,244300,5,1,0.8078822836812197,0.009126972104362401
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,512,122058,244112,1,1,0.6501561656845927,0.004993789636733014
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,512,326521,652936,47,0,1.2282378566386205,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,512,366086,732036,68,0,1.251567344654407,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,512,359672,719196,65,0,1.2247490955344094,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,512,315579,631028,44,0,1.1757358544891228,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,512,287074,574110,19,0,1.098965525756358,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,512,191231,382474,6,0,0.8212842563775681,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,512,269585,539104,26,0,0.987238179597752,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,512,186007,372002,5,0,0.844732187230491,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,512,405857,811554,50,0,1.286738804056051,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,512,301015,601936,28,0,1.1622951984518144,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,512,384010,768020,12,0,1.2593663469905514,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,512,307904,615756,17,0,1.1634977771254669,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,512,53089,106176,1,0,0.4299991552402328,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,512,114623,229244,1,0,0.6852242088301542,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,512,57150,114292,2,1,0.3717046104961458,0.0072943791573525625
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,512,65507,131012,1,0,0.4217313943039205,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,512,201375,402740,10,0,0.9797004483224611,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,512,194995,389984,9,0,0.9480394496724817,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,512,193644,387282,6,0,0.9493162005082314,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,512,243663,487334,7,1,1.048161539877569,0.058826965194723885
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,512,152207,304412,1,0,0.692400597872163,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,512,149654,299304,2,0,0.7202626432757825,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,512,143060,286116,1,1,0.678162254095091,0.008379158919293023
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,512,158723,317450,1,0,0.7886763430273295,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,512,244455,488908,2,0,1.0921452586047553,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,512,246824,493656,1,0,1.0661167848224,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,512,280224,560448,1,0,1.1121573648497765,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,512,217079,434160,1,0,1.0955185329022556,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,512,52914,105824,1,1,0.3868450444526784,0.009197936157102493
