asset_id,view,condition,resolution,vertices,faces,components,watertight,surface_area,volume_abs
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,512,103504,207000,2,1,0.6876753833809112,0.016904195291053335
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,512,45504,91000,2,1,0.3327428866037545,0.0057337305704148805
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,512,53931,107860,1,0,0.4202996950088984,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,512,121743,243488,1,0,0.7408808891488666,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,512,126581,253160,1,0,0.7197207065656999,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,512,113042,226080,1,1,0.6856996242614787,0.021345410509789425
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,512,121688,243372,1,1,0.7312495184805353,0.026791346887025932
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,512,132451,264900,1,0,0.6966068792256307,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,512,139281,278564,2,0,0.717882601437369,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,512,128942,257884,1,0,0.6994650404600576,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,512,138204,276392,4,1,0.7584380372936583,0.018112863863456688
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,512,204800,409596,1,1,1.0575735515737277,0.03977466672530843
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,512,184798,369596,2,0,0.9712404475495166,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,512,197357,394728,1,0,1.0355167353814487,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,512,191845,383684,2,0,0.9741486783826178,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,512,96239,192486,4,1,0.6506895114636946,0.010804783985823472
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,512,165048,330092,1,1,0.7852498588619056,0.011147668415013592
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,512,121653,243334,2,0,0.7477567706580004,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,512,84476,168952,1,0,0.5155218187811361,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,512,285079,570132,13,0,1.1416726233758456,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,512,294622,589244,29,0,1.2036045056123463,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,512,327336,654608,38,0,1.2232350739864988,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,512,321272,642380,48,0,1.1366806499153557,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,512,217330,434608,16,1,0.8463868149454792,0.03231986833964998
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,512,155914,311804,9,1,0.7889699859468796,0.036598660042194524
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,512,187876,375748,1,1,0.7599531739830888,0.021476186938497
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,512,160152,320290,6,0,0.796656379150967,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,512,375078,750028,40,0,1.3566215120192655,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,512,368006,735920,29,0,1.120185550797032,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,512,363233,726454,11,0,1.2400341658240592,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,512,373524,747024,12,0,1.1310011878775295,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,512,87591,175180,1,0,0.5567415612809556,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,512,142666,285328,1,1,0.7727920683280782,0.012936379024361289
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,512,150930,301870,3,0,0.8273746601931365,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,512,70160,140316,1,1,0.4276266295337912,0.006085236782533848
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,512,307871,615652,53,0,1.2928364149508165,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,512,280873,561642,50,0,1.2052920372759433,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,512,323064,646054,43,0,1.2963849243080359,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,512,334354,668572,63,0,1.2482036203676599,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,512,201849,403692,7,0,0.8149986518764161,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,512,137224,274424,10,0,0.7964749461058214,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,512,224356,448644,20,1,0.8477089865316346,0.025717592492732217
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,512,155729,311392,18,0,0.782383829396274,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,512,354217,708302,38,0,1.3959652197254686,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,512,358321,716604,17,0,1.1186594022642047,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,512,353942,707872,12,0,1.2301496242568979,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,512,370309,740582,12,0,1.1299548934182184,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,512,158731,317480,17,0,0.8053422895216316,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,512,175337,350654,6,1,0.887166430030545,0.029474367281777058
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,512,149387,298774,1,1,0.7717812479131118,0.012824101643857694
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,512,163697,327370,10,1,0.8225066225874208,0.02847888739721174
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,512,263679,527298,26,0,1.191845591465101,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,512,247457,494864,31,0,1.100789127742641,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,512,224609,449176,26,0,1.1186927414793302,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,512,240283,480550,6,1,1.149253639077734,0.04910462082773115
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,512,306919,613814,12,0,1.3906423533269638,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,512,246645,493288,4,0,1.038794302340959,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,512,277773,555536,5,0,1.2994889634621107,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,512,255003,510000,6,0,1.083896777772765,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,512,502699,1004788,189,0,1.8691344678620376,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,512,332952,665788,33,0,1.1839198467558634,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,512,352414,704756,23,0,1.3061986582611596,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,512,360310,720538,28,0,1.3019453275893536,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,512,202867,405746,52,1,1.0845738136778267,0.01890655899739121
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,512,186662,373320,6,0,0.9670108670470954,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,512,162007,324020,2,0,0.8662659101694011,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,512,202097,404194,3,1,1.0049369847468643,0.045853327183729704
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,512,270358,540632,30,0,1.319643260468781,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,512,289551,579090,26,0,1.4069697879893068,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,512,259731,519450,16,0,1.3195542324755292,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,512,267066,534128,11,0,1.3398382265336803,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,512,281900,563778,18,0,1.4154408092210737,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,512,316587,633170,4,0,1.4692925615388794,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,512,256197,512378,9,0,1.3078398327696126,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,512,314198,628370,8,0,1.4623881286288578,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,512,573862,1147352,163,0,2.175140386340457,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,512,394983,789850,32,0,1.5366524434812237,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,512,392956,785880,14,0,1.53991226983919,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,512,453591,907120,26,0,1.7035188710134272,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,640,184709,369448,1,0,0.6588700604980027,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,640,245669,491340,1,0,0.8338410841321949,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,640,191806,383626,7,0,0.8076049413558102,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,640,191129,382256,1,0,0.650582185198837,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,640,514770,1029440,55,0,1.2359620535938123,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,640,577108,1154116,71,0,1.2604234443402136,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,640,566750,1133342,73,0,1.2319446810228698,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,640,496914,993706,49,0,1.181767909371019,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,640,451274,902508,25,0,1.1047025788751128,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,640,300220,600432,8,1,0.824175145748964,0.037824412721725556
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,640,423843,847636,26,0,0.9927039091546218,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,640,291866,583730,6,0,0.8475379393256357,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,640,637645,1275138,52,0,1.2924248273902077,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,640,472747,945384,33,0,1.1661134063248648,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,640,603238,1206470,17,0,1.2636033932353317,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,640,483472,966886,23,0,1.1690060758232539,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,640,83141,166280,1,0,0.43127612212888744,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,640,179439,358876,2,0,0.6853942265648331,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,640,89834,179664,3,0,0.3729692887225105,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,640,102502,205000,1,1,0.42192420898478805,0.009758238634187785
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,640,316541,633056,13,0,0.9837160864591472,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,640,306720,613432,9,0,0.951444333078551,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,640,303982,607956,7,0,0.9526713957344148,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,640,382697,765394,11,0,1.0527592279206024,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,640,239040,478080,1,0,0.6932161538635581,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,640,234448,468896,1,0,0.7215361241109942,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,640,224662,449324,1,0,0.6781470976298739,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,640,248989,497980,1,0,0.7911770090144022,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,640,383173,766344,2,0,1.0943746564493302,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,640,386845,773696,1,0,1.067123777938784,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,640,438699,877408,1,0,1.1137842474346955,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,640,340140,680288,1,0,1.096620146641534,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,640,82673,165344,1,0,0.3866218103254627,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,640,162218,324432,2,0,0.6879331082384035,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,640,71200,142392,2,1,0.33288648646465674,0.005727227569060547
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,640,84504,169008,1,0,0.42059747658431423,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,640,190747,381492,1,0,0.7411262681834375,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,640,198100,396196,1,1,0.7199124475748838,0.02300058677454886
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,640,176862,353720,2,0,0.6859394658839114,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,640,190553,381112,1,0,0.7319713417575126,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,640,207265,414528,1,0,0.6968215236359836,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,640,218260,436516,2,0,0.7186090310180275,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,640,201936,403868,1,1,0.6994173262110521,0.011998896573196942
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,640,216266,432520,4,0,0.7591159547755457,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,640,320923,641848,1,0,1.0582189035508576,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,640,289193,578392,2,0,0.9716488791295806,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,640,309101,618208,1,0,1.0357703300384165,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,640,300548,601092,2,0,0.974796926465697,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,640,151334,302672,5,0,0.6532235629813001,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,640,258499,516996,1,0,0.7862995137003234,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,640,190772,381576,2,0,0.7490222415796063,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,640,132363,264728,1,0,0.5158570987433997,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,640,448386,896750,16,0,1.1461507745158186,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,640,464067,928112,37,0,1.210413252249083,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,640,516072,1032074,41,0,1.229069279595689,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,640,505780,1011388,55,0,1.1430887824540765,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,640,341331,682624,13,0,0.8490572140208065,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,640,244978,489928,11,0,0.7915226027663559,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,640,295225,590452,1,0,0.7617577955724648,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,640,251317,502626,9,0,0.8004220851722785,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,640,589177,1178214,43,0,1.3620733887177237,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,640,577488,1154910,29,0,1.12370622406866,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,640,569978,1139954,12,0,1.2443811019881763,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,640,585862,1171704,13,0,1.134564299256977,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,640,137120,274236,1,1,0.5563298850297979,0.006241616240305409
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,640,223307,446620,1,0,0.773536306269799,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,640,237115,474240,3,0,0.8282398737141324,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,640,110064,220128,1,0,0.42840810835671284,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,640,485189,970272,60,0,1.3028431784691092,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,640,442139,884184,52,0,1.2124580611379754,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,640,508833,1017590,47,0,1.3034970417859701,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,640,526960,1053790,71,0,1.256822004769952,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,640,317187,634360,9,0,0.8176121376855722,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,640,215399,430780,9,0,0.7993049013249498,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,640,353084,706104,19,0,0.8516023933117497,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,640,244583,489128,14,0,0.7870949589785861,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,640,557254,1114396,39,0,1.4032263655759616,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,640,562173,1124292,22,0,1.1219192964389235,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,640,555838,1111668,10,0,1.2339509685264722,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,640,581291,1162536,17,0,1.1329644689036957,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,640,249734,499492,17,0,0.8088542606384567,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,640,274940,549868,6,0,0.8880796727006524,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,640,234164,468326,1,0,0.7728870408959386,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,640,255643,511256,10,0,0.8238750289382262,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,640,415113,830176,25,0,1.196602610006768,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,640,389823,779576,38,0,1.1061294511206714,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,640,354011,707974,27,1,1.1212946754217579,0.04301690799869324
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,640,377419,754822,8,0,1.1527514756005157,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,640,481371,962696,16,0,1.3952593141560972,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,640,386347,772688,4,0,1.0405392820017776,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,640,435968,871924,7,0,1.3024627775865236,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,640,399237,798448,10,0,1.0859659036884164,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,640,793364,1586158,190,0,1.8863387964499583,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,640,522809,1045492,36,0,1.1871117846576973,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,640,554276,1108472,31,0,1.3098771656883825,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,640,565881,1131700,23,0,1.3069887111342882,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,640,319882,639798,58,0,1.093752048070464,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,640,292907,585824,5,0,0.9695138990354156,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,640,253736,507472,3,0,0.8679993181734348,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,640,316643,633286,5,0,1.0060673142683911,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,640,425632,851164,33,0,1.324074732276623,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,640,454780,909540,31,0,1.41272083367658,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,640,408436,816856,17,0,1.3238811828241477,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,640,419973,839926,15,0,1.3437846645592049,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,640,442680,885326,19,0,1.419218301149893,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,640,496641,993264,6,0,1.4721611314674763,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,640,401665,803300,10,0,1.3107616905997839,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,640,492764,985512,8,0,1.4637574607128265,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,640,904311,1808306,162,0,2.191213983770986,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,640,619377,1238612,38,0,1.542869237927152,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,640,616311,1232584,16,0,1.5435607814689938,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,640,712308,1424554,27,0,1.7112119244595418,
