asset_id,view,condition,resolution,vertices,mean_distance,p95_distance,max_distance,unsupported_rate_0.01,unsupported_rate_0.02,unsupported_rate_0.05
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,128,6964,0.22521838677572473,0.38973431784349605,0.44921552929101294,0.9994256174612292,0.9982768523836876,0.9774554853532452
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,128,9414,0.2347812883420721,0.35311233589282964,0.4091714603413835,0.9995751009135331,0.9981941788825154,0.9817293392819205
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,128,6988,0.23516010561887646,0.3804411963531287,0.43545837511893093,1.0,0.9992844876931883,0.9918431597023469
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,128,7306,0.2199006499718768,0.37324394499152735,0.4582225898845938,0.9995893785929373,0.9967150287434985,0.9745414727621133
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,128,17629,0.019020441078984398,0.04249538554443408,0.07340254024033024,0.7036700890578025,0.4207272108457655,0.019683476090532646
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,128,19530,0.02361402996594588,0.05646507880236026,0.11118978585535316,0.7498719918074757,0.5158218125960061,0.07644649257552483
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,128,19513,0.017474503745859998,0.04257192135214187,0.06974156570475559,0.6354737867062984,0.3503305488648593,0.019832931891559474
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,128,17342,0.01706035053299044,0.0414182501104643,0.07554465091774552,0.6359128128243571,0.33248760235266983,0.022488755622188907
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,128,16097,0.04179693004104354,0.09172839620480944,0.12323460244184192,0.8701000186370131,0.7342983164564826,0.3626762750823135
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,128,11017,0.02662432630795383,0.06389084263941221,0.10496076628272595,0.7736225832803849,0.5654896977398566,0.12262866479077789
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,128,15127,0.021866242768592507,0.05689500202311638,0.08739288751925635,0.6842731539631123,0.43987571891320154,0.08580683545977391
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,128,10788,0.03755262576367846,0.08310209897938581,0.11319724358019875,0.8694846125324435,0.7233963663329626,0.29162031887282164
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,128,23204,0.01173524007772515,0.05694302194208583,0.17546901343068563,0.16161006722978796,0.10118945009481124,0.05680055162902948
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,128,17526,0.01474391189733689,0.06166929359217706,0.17299166514326417,0.38885085016546844,0.14264521282665754,0.06133744151546274
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,128,22002,0.012804357091906752,0.06080966067679418,0.1724723872982413,0.22147986546677575,0.13376056722116172,0.06363057903826924
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,128,17709,0.01746261897145911,0.0644131219473722,0.17694612581493618,0.503190468123553,0.24061211813202327,0.0629058670732396
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,128,5222,0.21979926725979917,0.39757818946080037,0.4706027959579053,1.0,0.9986595174262735,0.9743393335886633
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,128,8582,0.23664820843100615,0.37184777118420076,0.4375933507202068,0.9994173852248893,0.9979025868096015,0.9879981356327197
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,128,8841,0.23340727150647206,0.34474169528431253,0.3859868459648859,0.9998868906232327,0.998642687478792,0.9847302341364099
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,128,4152,0.21918361583219828,0.4279523130577386,0.48100594905060073,1.0,0.9975915221579962,0.9665221579961464
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,128,16391,0.03115328345588288,0.08375440826081582,0.11721623985050829,0.7816484656213776,0.5909950582636813,0.19779147092916843
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,128,15333,0.0294330200217167,0.07426645621813976,0.11591593004135876,0.7905824039653035,0.5852735929041936,0.16559055631644165
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,128,17608,0.01997272229487604,0.04813488449722919,0.08244101101373646,0.6996251703771014,0.41611767378464337,0.039981826442526125
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,128,18114,0.01926789410811997,0.045421081319089146,0.0829186292862448,0.6824555592359501,0.4063707629457878,0.024235398034669318
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,128,11514,0.027652943780674212,0.06829587800405859,0.10244967918089931,0.7770540211915928,0.5629668229980893,0.14912280701754385
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,128,7895,0.030766306943294748,0.06895347148365708,0.11381984307103094,0.8233058898036733,0.6325522482583914,0.19151361621279292
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,128,12695,0.02131658580487709,0.05923377173522883,0.10493171935195837,0.6747538400945254,0.40921622686096887,0.07837731390311146
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,128,8898,0.025897381914416262,0.05841633708549413,0.10956152640507168,0.796695886716116,0.5661946504832547,0.09035738368172623
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,128,19929,0.022101607580225214,0.06518697587849064,0.1769579997565963,0.678609062170706,0.4114606854332882,0.08073661498319032
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,128,20980,0.020004410897359635,0.05796416786652843,0.17454617231426806,0.5466634890371783,0.34957102001906576,0.07163965681601525
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,128,20684,0.014126078373203017,0.06343674680239719,0.17669813305959264,0.29568748791336297,0.15470895378070007,0.06367240379036937
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,128,21612,0.018887448188946318,0.056501982685912826,0.17434718779301614,0.5455765315565426,0.3054784379048677,0.06658337960392374
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,128,11135,0.22265999807628245,0.4011741264080438,0.49281514836600615,0.9992815446789403,0.9980242478670858,0.9820386169735069
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,128,10925,0.25309127670923687,0.40307276086478505,0.48935236913858554,0.9998169336384439,0.9983524027459955,0.9870938215102975
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,128,9646,0.24371031090229292,0.41127008607505183,0.46835660568321164,0.9998963300850093,0.9985486211901307,0.9814430852166701
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,128,12164,0.25459040795510696,0.40808534713863376,0.531505581290915,1.0,1.0,0.9992601118053271
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,128,15346,0.05045374459619512,0.12246768252315092,0.1643907650576652,0.8821191189886616,0.7648247100221556,0.4345106216603675
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,128,16066,0.048438061764409006,0.12234754532299898,0.16205798280759792,0.8446408564670733,0.7115647952197187,0.41485123864060747
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,128,14865,0.043468417417211566,0.10641513839315607,0.15798075669803624,0.834577867473932,0.6793138244197781,0.3852001345442314
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,128,15568,0.048297880115434226,0.11500733737191138,0.16091563334722808,0.8538026721479959,0.7150565262076053,0.4317189105858171
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,128,16297,0.059420762672207424,0.1253841544471503,0.17850499135740758,0.9364300177946862,0.8689329324415537,0.5664232680861508
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,128,18886,0.06578337130760495,0.1261764745026158,0.1760854125226386,0.9341311024038971,0.8612729005612623,0.6370327226516996
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,128,14958,0.05167834891949111,0.1215319553089033,0.1708669977230161,0.896911351784998,0.777109239203102,0.4475197218879529
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,128,18874,0.06962797531632839,0.13020122200980502,0.1737446465510794,0.9350429161809897,0.8620854084984635,0.6508954116774399
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,128,31383,0.047279929640780045,0.11427491020923379,0.2186227168443543,0.8279960488162381,0.7085683331740114,0.40209667654462605
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,128,23238,0.026862176592533687,0.08662128862838239,0.176168179751402,0.6201480333935795,0.43441776400722953,0.1783716326706257
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,128,23184,0.030652142242495316,0.09134199193554629,0.17765845767526478,0.7086783988957902,0.5081521739130435,0.21087819185645273
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,128,26008,0.03481007837723975,0.08933336204820472,0.17587789373872395,0.7437711473392802,0.5896262688403568,0.27276222700707475
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,256,28922,0.22622290494018027,0.39128365651334435,0.44528825759208057,0.9996542424451974,0.9982712122259871,0.9773183044049513
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,256,38743,0.23705158889962039,0.3571452251108888,0.4076323321821816,0.999870944428671,0.9983480886869887,0.9821128978137986
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,256,29741,0.23462212127668727,0.38084925398701447,0.4441458507866947,1.0,0.9996973874449413,0.9887697118456004
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,256,30184,0.22271049362011655,0.3760525127693244,0.4588598198876835,0.9994036575669228,0.9965544659422211,0.974754836999735
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,256,77793,0.01825004394922755,0.04155071660098438,0.0699425969999377,0.6848174000231383,0.393313023022637,0.016826706773102978
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,256,87453,0.023005135995671614,0.0551073046847403,0.10897399563895782,0.7413239111294067,0.5017209243822396,0.07011766320194847
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,256,85933,0.016703360515330213,0.04067691967827275,0.07108328243667239,0.6204833998580289,0.3292448768226409,0.014592764130194454
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,256,75686,0.016406902398477793,0.0391611157762738,0.07975125753488121,0.6276590122347594,0.3150252358428243,0.016409904077372302
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,256,69290,0.04177344205087471,0.09230004956518457,0.1250051465960864,0.8717275220089479,0.7328474527348824,0.36100447395006496
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,256,46558,0.026479238644302756,0.06283091693715805,0.10581796966807201,0.7731216976674256,0.5658318656299669,0.12081704540573049
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,256,65039,0.02198615517350335,0.0567072317287508,0.088021828460759,0.6929227079137134,0.44308799335783144,0.08533341533541414
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,256,45403,0.03786710370904889,0.08513561177296808,0.11471275754095549,0.8752945840583222,0.7255467700372222,0.28909983921767285
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,256,98220,0.011424624107055928,0.053948774252677474,0.17604739584905638,0.15162899613113417,0.09695581347994299,0.05399104052127876
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,256,73288,0.014729105554490524,0.060157483093601805,0.17481766512414695,0.39336589891933194,0.14934232070734635,0.060978604955790855
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,256,93382,0.012478439243185072,0.058967706576683813,0.17547956806530246,0.21239639330920307,0.1251740164057313,0.060429204771797564
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,256,74827,0.016976295602702744,0.06235759600670499,0.17526152718233667,0.485600117604608,0.23144052280593902,0.06057973726061448
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,256,21537,0.2217317494421874,0.4025883033637861,0.47204644858269784,1.0,0.9986534800575754,0.9738125087059479
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,256,35266,0.23749835878119008,0.3751242017647402,0.43630655382997247,0.999603017070266,0.9982135768161969,0.9873816140191686
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,256,36960,0.2337734882506585,0.347710886418359,0.3882265803780365,1.0,0.9988636363636364,0.9861742424242425
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,256,17232,0.2204491843234137,0.4315531454655917,0.4789836678921601,1.0,0.9974466109563602,0.9646587743732591
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,256,73352,0.03350459286773126,0.07668196224796207,0.1119819367523525,0.8202775657105464,0.648162285963573,0.24503762678590904
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,256,67355,0.029591459729107268,0.07478959454099102,0.11482570022898836,0.7885383416227452,0.5834459208670477,0.17139039418009056
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,256,77422,0.019615231565996025,0.04724637885179488,0.07929361430250953,0.6883573144584226,0.40890186251969723,0.03657875022603394
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,256,79734,0.018485639205868674,0.043973644212041224,0.08029375305810538,0.6659768731030677,0.38440314044196955,0.018561717711390372
