asset_id,view,condition,resolution,vertices,mean_distance,p95_distance,max_distance,unsupported_rate_0.01,unsupported_rate_0.02,unsupported_rate_0.05
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,256,49297,0.028023489342601144,0.06928278606629827,0.10450336374369452,0.7816905694058462,0.577438789378664,0.15256506481124613
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,256,33291,0.030371830540332607,0.06822486215948824,0.09510939893338186,0.8049623021236971,0.6255444414406296,0.1953380793607882
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,256,54570,0.021573180806305863,0.060898750007556644,0.1054110174931118,0.6771669415429723,0.41381711563129925,0.08138171156312993
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,256,37759,0.025561851822957234,0.0581063234352242,0.11244046014122332,0.7964988479567785,0.5587806880478826,0.08607219470854631
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,256,85646,0.022320923200504366,0.06619660137935733,0.17957392090369145,0.6855544917450902,0.4211521845737104,0.07950166966349859
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,256,87742,0.019490379137353058,0.05433460807793668,0.17459850790647255,0.5435025415422489,0.33098174192518975,0.059788926625789246
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,256,86468,0.013914290219673359,0.06195933522346668,0.1785374491588771,0.29406254336864507,0.15154739325530833,0.0620345098764861
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,256,90465,0.018802619299889533,0.05399955003146522,0.17620693619933928,0.557729508649754,0.3092798319792185,0.05798927762117946
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,256,48240,0.22190575245847322,0.40044760011763364,0.49667409478335106,0.9996475953565506,0.9981343283582089,0.9822139303482587
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,256,45456,0.2532365595336589,0.4031127009116856,0.4828527179677482,0.999582013375572,0.9985700457585357,0.9869984160506864
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,256,39784,0.2452964292705365,0.41080359098237224,0.46803018970464183,0.9997235069374623,0.9982404986929418,0.9820028152020913
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,256,49830,0.2566249310925986,0.4141958100710468,0.5307114934268355,1.0,1.0,0.9967890828817981
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,256,65581,0.05052035855634387,0.12555244768510632,0.16535835709334995,0.8787606166420152,0.7618517558439182,0.42805080739848433
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,256,69933,0.043707224762381064,0.11119704938965203,0.15184880264911585,0.8286645789541418,0.6862854446398696,0.3657643744727096
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,256,63098,0.04411425708705497,0.10631305880200577,0.15887857624812504,0.8332118292180418,0.6824146565659768,0.4018035436939364
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,256,65268,0.047808073959643815,0.11212067125986457,0.1670838600427513,0.8542624256909971,0.7151743580315009,0.4312680026965741
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,256,68600,0.05894159564990371,0.12618897820193606,0.16927686343085255,0.9351457725947522,0.8677842565597668,0.5539795918367347
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,256,77932,0.06658638295070321,0.12721432579869504,0.17814418166997054,0.9359313247446491,0.865729097161628,0.645434481342709
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,256,62322,0.05127548820699252,0.12083737162452429,0.16773904962951192,0.9017200988415006,0.7773338467956741,0.4392509868104361
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,256,77844,0.06941477808988164,0.13093395424963825,0.18229329545460662,0.9351009711731154,0.8626483736704178,0.6467293561481938
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,256,136997,0.04854522579610805,0.11539413868186582,0.2206777840308694,0.8383687234027023,0.7227457535566473,0.4220968342372461
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,256,96307,0.02760619631426062,0.0886145966287813,0.17829123656976967,0.6264238321201989,0.4404248912332437,0.18700613662558277
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,256,96178,0.030366844570277475,0.09170086420479663,0.17666590763137183,0.7081973008380295,0.5024849757740856,0.2083948512133752
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,256,110311,0.03545091269092262,0.09037610988618339,0.1766900199324012,0.7487467251679343,0.5949270698298447,0.28251035708134276
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,512,117823,0.22639910782644782,0.39286206675352026,0.4510289982247101,0.9995926092528623,0.9981243051017203,0.9775340977568047
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,512,156863,0.23749263789004482,0.3571659617001649,0.4102044430639168,0.999821500290062,0.9983552526727144,0.9818121545552488
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,512,122140,0.2347105954756032,0.3806860356287464,0.4397759440676482,1.0,0.9997052562633044,0.9885786802030457
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,512,122058,0.2226567738740391,0.3769270713034705,0.4587675252376585,0.9994346949810746,0.9964852774910289,0.9747824804601092
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,512,326521,0.01787523180938329,0.04062436215478206,0.07000150222655083,0.6767405465498391,0.3810382793143473,0.014963815497318702
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,512,366086,0.022952842288096825,0.05487474900019145,0.10724500543050865,0.7401812688821753,0.49956294422622005,0.06957927918576509
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,512,359672,0.016433733660016894,0.03991999803492796,0.07008350479054144,0.6158138526212772,0.32257723703819036,0.013020196178740631
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,512,315579,0.016351983775266758,0.03908101936467621,0.08071006529594743,0.6234730447843487,0.3144949442136517,0.016949797039726978
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,512,287074,0.04188658978392834,0.09159644657906955,0.12309847154263602,0.8730745382723618,0.7381441718859946,0.3642127117049959
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,512,191231,0.02631623656801473,0.06222055557691386,0.10449368497686405,0.7708007592911191,0.561504149431839,0.12234940987601382
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,512,269585,0.021977672731055917,0.0562512902052356,0.08785443184530979,0.6928612496986108,0.44363744273605726,0.08367305302594728
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,512,186007,0.03770170174696079,0.08556544838267607,0.11742536995450442,0.8734294945889133,0.7225265715806395,0.2858010720026666
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,512,405857,0.01148755593679141,0.054005080867213236,0.1771602523214042,0.15530100503379268,0.09796553958660316,0.054026418171917695
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,512,301015,0.01475478675732636,0.059547200660512146,0.1762086235310722,0.39275119180107304,0.15411192133282395,0.060398983439363486
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,512,384010,0.012470019859040437,0.05861573969553289,0.17557617158955882,0.212681961407255,0.1263378557850056,0.05996458425561834
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,512,307904,0.017181537237275033,0.06216252206264024,0.17672528083448585,0.4918870816877988,0.2406919039700686,0.06082740074828518
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,512,87591,0.2217191693375294,0.40325519974760404,0.46607139653419827,1.0,0.9984244956673631,0.9742325124727427
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,512,142666,0.2382964928540051,0.37604656659036617,0.4368158405015659,0.9995513997728961,0.998254664741424,0.9871588184991519
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,512,150930,0.2340220191537553,0.34852447139614606,0.3906360561855561,1.0,0.9989266547406083,0.9852779434174783
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,512,70160,0.22109881738638817,0.43283331133128744,0.4780978008462877,1.0,0.9974771949828962,0.9641533637400228
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,512,307871,0.03358626594667118,0.07540920007310321,0.1110889936782766,0.8245369001952116,0.6589902913882763,0.24149075424447253
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,512,280873,0.029558285251216336,0.07494962739050218,0.11821973410905892,0.7937252779726068,0.5872191346266818,0.16804392020592937
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,512,323064,0.01966418791810581,0.04814718677283459,0.08555479578639413,0.6873003491568234,0.4041335462942327,0.04089901691305747
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,512,334354,0.018969313540880394,0.0452329088568947,0.07957442922294307,0.6800696268027301,0.39895141078019103,0.022036524163012855
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,512,201849,0.02805582341544007,0.06850171577455251,0.10414096606887831,0.7800831314497471,0.5768668658254438,0.15420438050225663
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,512,137224,0.030414721800145938,0.06832976169930492,0.09380421169704604,0.804356380808022,0.6262024135719699,0.19562904448201482
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,512,224356,0.021596558056434585,0.060081774440664634,0.10672476235045207,0.6767815436181782,0.41439943660967393,0.08180302733156233
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,512,155729,0.025674460591353112,0.05812409257243157,0.11259416387711554,0.7982649345979234,0.5630871578190317,0.08832009452317809
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,512,354217,0.022392209970655587,0.0666567830854277,0.1802979081226187,0.6854216483116282,0.4207759650157954,0.08222925494823795
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,512,358321,0.019658211790653444,0.05470822480217519,0.17565665903098823,0.5487984237597014,0.33654739744530743,0.061690495393794946
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,512,353942,0.013854797493941985,0.06241484258313074,0.17851084437539647,0.2983228890609196,0.14132824022014906,0.06192822552847642
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,512,370309,0.018682346173349632,0.053128763863383346,0.17601712295799757,0.5563299838783287,0.30613622677277624,0.05715497057862488
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,512,202867,0.22112254745866766,0.3996263130746895,0.4941932698364064,0.9997584624409096,0.9980726288652171,0.9821557966549512
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,512,186662,0.2524139823901983,0.4032675401944092,0.4786490160728444,0.999748207990914,0.9985321061597968,0.9855889254374216
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,512,162007,0.24580620369041356,0.41256818046542004,0.4681924774394029,0.9997469245156073,0.9981482281629807,0.9818773262883702
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,512,202097,0.25735740940339863,0.4219481834742758,0.5366190953871184,1.0,1.0,0.9987580221378843
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,512,270358,0.050821662938991236,0.12534594289444964,0.16498659070168697,0.8825705176099838,0.7658142167052575,0.4322712847409731
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,512,289551,0.04808895029114841,0.12012617931162342,0.16030558807559162,0.8396620975234069,0.7089908168163812,0.4123073310055914
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,512,259731,0.04442815783081253,0.1075717673049226,0.1598890898197554,0.8365616734236575,0.6856593937573875,0.40062603231805216
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,512,267066,0.04766065470111698,0.11127946221120733,0.16727834146073653,0.8528528528528528,0.7148345352834131,0.4298787565620483
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,512,281900,0.05854384977321475,0.12580455418132427,0.1706271163041339,0.9341184817311103,0.8631536005675772,0.5475700603050727
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,512,316587,0.06658906982092092,0.12827598018304892,0.18236451694830547,0.9347604292027152,0.8647196505226051,0.6463594525359537
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,512,256197,0.05126339235032241,0.12130080592726306,0.1669782965468029,0.8992142765137765,0.7737834557001058,0.43916985757054144
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,512,314198,0.06996853850170345,0.13156452277851538,0.1785408558732076,0.9353942418474974,0.8641461753416635,0.6555675083864315
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,512,573862,0.04924133760494983,0.11723965256213453,0.22104846260937253,0.8422303620034085,0.7267025870331194,0.4367426315037413
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,512,394983,0.027952817243077396,0.09022872176592779,0.1783736054918863,0.6264699999746824,0.4409354326641906,0.19155001607664127
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,512,392956,0.030435545057180893,0.09215817832587625,0.17793030299082735,0.7083108541414306,0.5018042732519672,0.20788078054540457
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,512,453591,0.035799114170206314,0.09128439682108949,0.17780647736917182,0.7526427993500753,0.5977323183220126,0.28711548509560375
